pivot,derivation,similarity,category,affix
okorowywać,okorowywanie,0.92005074,V:N,-anie
kilkuetapowy,kilkuetapowo,0.9247833,ADJ:ADV,-o
skat,skacik,0.80330616,N:N,-ik
anglofil,anglofilstwo,0.9031613,N:N,-stwo
anglofil,anglofilka,0.87181425,N:N,-ka
anglofil,anglofilski,0.8801906,N:ADJ,-ski
domyślny,domyślnie,0.8152842,ADJ:ADV,-ie
wtórny,wtórnik,0.87628806,ADJ:N,-ik
wtórny,wtórnie,0.83029234,ADJ:ADV,-ie
nieoryginalny,nieoryginalność,0.8815786,ADJ:N,-ość
nieoryginalny,nieoryginalnie,0.9217741,ADJ:ADV,-ie
kłobucczanin,kłobucczanka,0.9172694,N:N,-ka
bździna,bździnka,0.9383002,N:N,-ka
bijak,bijaczek,0.84953,N:N,-ek
dyrdymała,dyrdymałka,0.93481714,N:N,-ka
kuloodporny,kuloodporność,0.8805667,ADJ:N,-ość
obrączkować,obrączkowanie,0.88901585,V:N,-anie
obrączkować,zaobrączkować,0.6777835,V:V,za-
wielkomocarstwowy,wielkomocarstwowość,0.88808763,ADJ:N,-ość
nużeniec,nużeńcowy,0.75199604,N:ADJ,-owy
jezuicki,jezuicko,0.9273569,ADJ:ADV,-o
Jezusek,Jezuskowy,0.89758116,N:ADJ,-owy
schizmatyk,schizmatyczka,0.87650126,N:N,-ka
ugrać,ugranie,0.87517655,V:N,-anie
czternastak,czternastka,0.8637125,N:N,-ka
kontrgambit,kontrgambitowy,0.86493796,N:ADJ,-owy
przykładowy,przykładowo,0.7745501,ADJ:ADV,-o
dereniowy,dereniówka,0.76022744,ADJ:N,-ka
Beskid,Beskidek,0.9096167,N:N,-ek
flerow,flerowowy,0.8166624,N:ADJ,-owy
liwermor,liwermorowy,0.8558445,N:ADJ,-owy
samorząd,samorządowy,0.83355814,N:ADJ,-owy
samorząd,samorządny,0.8374871,N:ADJ,-ny
opublikować,opublikowanie,0.8870873,V:N,-anie
zastosować,zastosowanie,0.81890726,V:N,-anie
gorszyć,gorszenie,0.7586427,V:N,-enie
socjalny,socjalność,0.8707046,ADJ:N,-ość
zagrozić,zagrożenie,0.68814147,V:N,-enie
poprawka,poprawkowy,0.6101912,N:ADJ,-owy
Janko,Jankowy,0.8931998,N:ADJ,-owy
fagocista,fagocistka,0.91990674,N:N,-ka
lukarna,lukarnowy,0.8996951,N:ADJ,-owy
sampel,samplować,0.6448939,N:V,-ować
puszysty,puszystość,0.8606769,ADJ:N,-ość
puszysty,puszyście,0.76413,ADJ:ADV,-ie
puszysty,puszysto,0.8798838,ADJ:ADV,-o
Małgośka,Małgośkowy,0.9095325,N:ADJ,-owy
sarmacki,sarmackość,0.88449645,ADJ:N,-ość
sarmacki,sarmacko,0.9177532,ADJ:ADV,-o
Sarmata,Sarmatka,0.9266149,N:N,-ka
Kantabria,Kantabryjka,0.89533,N:N,-ka
debeściarski,debeściarstwo,0.8871383,ADJ:N,-stwo
debeściarski,debeściarsko,0.9417427,ADJ:ADV,-o
prenatalny,prenatalność,0.90129274,ADJ:N,-ość
dzióbek,dzióbeczek,0.8812928,N:N,-ek
dzióbek,dzióbkowy,0.884509,N:ADJ,-owy
poler,polerować,0.7879581,N:V,-ować
gwar,gwarzenie,0.768839,N:N,-enie
gwar,gwarek,0.7778418,N:N,-ek
gwar,gwarowy,0.754924,N:ADJ,-owy
popełniać,popełnianie,0.87363666,V:N,-anie
wspólnik,wspólniczka,0.7503367,N:N,-ka
duraluminium,duraluminiowy,0.8882306,N:ADJ,-owy
winniczek,winniczkowy,0.87158626,N:ADJ,-owy
prokrastynacja,prokrastynacyjny,0.91287583,N:ADJ,-ny
ściernisko,ścierniskowy,0.78193605,N:ADJ,-owy
mandaryn,mandaryński,0.77746546,N:ADJ,-ski
mandaryn,mandarynka,0.92518604,N:N,-ka
granatek,granatka,0.9405165,N:N,-ka
niestały,niestałość,0.8343541,ADJ:N,-ość
ilustrować,ilustrowanie,0.8883625,V:N,-anie
ruchliwy,ruchliwie,0.89813256,ADJ:ADV,-ie
ekspansywny,ekspansywność,0.8666551,ADJ:N,-ość
ekspansywny,ekspansywnie,0.8984759,ADJ:ADV,-ie
suwerenny,suwerennie,0.87824786,ADJ:ADV,-ie
konspiracja,konspiracyjka,0.8293083,N:N,-ka
konspiracja,konspirować,0.63853544,N:V,-ować
konspiracja,konspiracyjny,0.87070394,N:ADJ,-ny
jadowity,jadowitość,0.84883344,ADJ:N,-ość
jadowity,jadowicie,0.7495352,ADJ:ADV,-ie
pieścić,pieszczenie,0.64528775,V:N,-enie
szowinista,szowinistka,0.8923063,N:N,-ka
dezerter,dezerterka,0.9211798,N:N,-ka
dezerter,dezerterować,0.89725554,N:V,-ować
dezerter,dezerterski,0.80460835,N:ADJ,-ski
Michałek,Michałkowy,0.88966686,N:ADJ,-owy
chylić,chylenie,0.87887466,V:N,-enie
dezynsekcja,dezynsekcyjny,0.8952351,N:ADJ,-ny
generalny,generalka,0.71125054,ADJ:N,-ka
generalny,generalność,0.7160886,ADJ:N,-ość
generalny,generalnie,0.79360205,ADJ:ADV,-ie
rozwieszać,rozwieszanie,0.8348451,V:N,-anie
robal,robalek,0.9226423,N:N,-ek
Hun,Hunka,0.794188,N:N,-ka
gęsiarka,gęsiarek,0.9634535,N:N,-ek
gęsiarz,gęsiarstwo,0.8965975,N:N,-stwo
gęsiarz,gęsiarka,0.9334247,N:N,-ka
gęsiarz,gęsiarski,0.9317155,N:ADJ,-ski
dialektyk,dialektyczny,0.9113424,N:ADJ,-ny
dezercja,dezercyjny,0.8756444,N:ADJ,-ny
nihilistyczny,nihilistycznie,0.9279362,ADJ:ADV,-ie
odwet,odwecik,0.6747758,N:N,-ik
grząski,grząskość,0.8902242,ADJ:N,-ość
grząski,grząsko,0.9447157,ADJ:ADV,-o
poradziecki,poradzieckość,0.83635104,ADJ:N,-ość
powabnica,powabniczka,0.8888591,N:N,-ka
hedonista,hedonistka,0.8725848,N:N,-ka
przepierdolić,przepierdolenie,0.8104942,V:N,-enie
politolog,politolożka,0.7854562,N:N,-ka
hedonistyczny,hedonistycznie,0.93765277,ADJ:ADV,-ie
ciemnia,ciemniowy,0.8232917,N:ADJ,-owy
bezprzykładny,bezprzykładność,0.86533535,ADJ:N,-ość
cygański,cygańskość,0.8308047,ADJ:N,-ość
cygański,cygańsko,0.8707741,ADJ:ADV,-o
nocowanie,zanocowanie,0.7532624,N:N,za-
turlać,turlanie,0.8670324,V:N,-anie
pejs,pejsik,0.90639234,N:N,-ik
pijawa,pijawka,0.8791865,N:N,-ka
Krzysztofor,Krzysztoforowy,0.8732828,N:ADJ,-owy
faksymile,faksymilowy,0.8876078,N:ADJ,-owy
purytański,purytańskość,0.83841926,ADJ:N,-ość
gorliwy,gorliwie,0.8871442,ADJ:ADV,-ie
chlorować,chlorowanie,0.90433145,V:N,-anie
produkcyjny,produkcyjność,0.71503454,ADJ:N,-ość
produkcyjny,produkcyjnie,0.72547054,ADJ:ADV,-ie
lodowy,lodówka,0.65175307,ADJ:N,-ka
lodowy,lodowo,0.83981776,ADJ:ADV,-o
laserowy,laserowo,0.84673166,ADJ:ADV,-o
sylwestrowy,sylwestrowość,0.8683757,ADJ:N,-ość
sylwestrowy,sylwestrowo,0.85674155,ADJ:ADV,-o
chronologiczny,chronologiczność,0.84840965,ADJ:N,-ość
chronologiczny,chronologicznie,0.9184225,ADJ:ADV,-ie
łoić,łojenie,0.84144735,V:N,-enie
opłacalny,opłacalność,0.8622179,ADJ:N,-ość
opłacalny,opłacalnie,0.8938043,ADJ:ADV,-ie
nieopłacalny,nieopłacalność,0.8835505,ADJ:N,-ość
nieopłacalny,nieopłacalnie,0.909073,ADJ:ADV,-ie
wahować,wahowanie,0.87777644,V:N,-anie
jaworzyna,jaworzynka,0.9436518,N:N,-ka
cetyna,cetynowy,0.8025404,N:ADJ,-owy
darniowy,darniówka,0.8239281,ADJ:N,-ka
spuścić,spuszczenie,0.779611,V:N,-enie
spuścić,spuszczać,0.85016215,V:V,-ać
bałyk,bałykować,0.8146854,N:V,-ować
konwisarz,konwisarstwo,0.81044775,N:N,-stwo
konwisarz,konwisarka,0.9127323,N:N,-ka
konwisarz,konwisarski,0.8453378,N:ADJ,-ski
kolorofon,kolorofonik,0.93575686,N:N,-ik
juwenalia,juwenaliowy,0.8568236,N:ADJ,-owy
igrzyska,igrzyskowy,0.7670139,N:ADJ,-owy
złorzeczyć,złorzeczenie,0.8281133,V:N,-enie
szept,szepcik,0.8458012,N:N,-ik
szept,szeptać,0.85764974,N:V,-ać
skwarka,skwarkowy,0.7550457,N:ADJ,-owy
mufa,mufka,0.87085754,N:N,-ka
szeptun,szeptunka,0.82822627,N:N,-ka
bruneta,brunetka,0.9173214,N:N,-ka
gruszyczka,gruszyczkowy,0.8580513,N:ADJ,-owy
kalka,kalkować,0.8043792,N:V,-ować
kalka,kalkowy,0.79878587,N:ADJ,-owy
bolszewik,bolszewiczka,0.9279766,N:N,-ka
purpuryna,purpurynowy,0.8878749,N:ADJ,-owy
indoeuropeistyka,indoeuropeistyczny,0.9624885,N:ADJ,-ny
gołębiarz,gołębiarski,0.8546643,N:ADJ,-ski
nieakcentowany,nieakcentowanie,0.92152447,ADJ:N,-ie
iłołupek,iłołupkowy,0.9142123,N:ADJ,-owy
wakować,wakowanie,0.8939338,V:N,-anie
wbiegać,wbieganie,0.92885506,V:N,-anie
opuszka,opuszek,0.9323327,N:N,-ek
opuszka,opuszkowy,0.8409713,N:ADJ,-owy
gace,gacny,0.7717162,N:ADJ,-ny
gaworzyć,gaworzenie,0.81961024,V:N,-enie
labirować,labirowanie,0.8879206,V:N,-anie
laborować,laborowanie,0.9014411,V:N,-anie
ubaczyć,ubaczenie,0.8349211,V:N,-enie
witarianin,witarianka,0.9053932,N:N,-ka
witarianin,witariański,0.75398904,N:ADJ,-ski
gorycz,goryczka,0.8679375,N:N,-ka
fizjologiczny,fizjologicznie,0.8573382,ADJ:ADV,-ie
przymusowy,przymusowość,0.87516594,ADJ:N,-ość
trenować,trenowanie,0.6982926,V:N,-anie
krótkowzroczny,krótkowzrocznie,0.90449244,ADJ:ADV,-ie
witariański,witariańsko,0.8676665,ADJ:ADV,-o
liofilizacja,liofilizacyjny,0.85552967,N:ADJ,-ny
liofilizacja,liofilizować,0.889652,N:V,-ować
ajwar,ajwarowy,0.8079407,N:ADJ,-owy
żegnać,żegnanie,0.77915466,V:N,-anie
żegnać,zażegnać,0.5406841,V:V,za-
hemoglobina,hemoglobinowy,0.9339511,N:ADJ,-owy
krupczatka,krupczatkowy,0.88154745,N:ADJ,-owy
arkoza,arkozowy,0.81895316,N:ADJ,-owy
wodorost,wodorościk,0.8628684,N:N,-ik
zakaźny,zakaźnik,0.8804569,ADJ:N,-ik
zakaźny,zakaźnie,0.9005211,ADJ:ADV,-ie
cukierniczy,cukierniczo,0.87315536,ADJ:ADV,-o
entuzjastyczny,entuzjastycznie,0.8912634,ADJ:ADV,-ie
krwotoczny,krwotoczność,0.8682179,ADJ:N,-ość
nadmiarowy,nadmiarowość,0.8424435,ADJ:N,-ość
nadmiarowy,nadmiarowo,0.8489111,ADJ:ADV,-o
łopotanie,załopotanie,0.88462293,N:N,za-
błogosławić,błogosławienie,0.7650355,V:N,-enie
klejnot,klejnotka,0.84460187,N:N,-ka
szkoleniowy,szkoleniowo,0.830756,ADJ:ADV,-o
rozśpiewać,rozśpiewanie,0.9090692,V:N,-anie
roztańczyć,roztańczenie,0.74109685,V:N,-enie
zdołać,zdołanie,0.8500414,V:N,-anie
rozanielić,rozanielenie,0.92094904,V:N,-enie
rozsadzać,rozsadzanie,0.8397098,V:N,-anie
rozsadzać,rozsadzenie,0.8144929,V:N,-enie
ćwierkać,ćwierkanie,0.8916546,V:N,-anie
zwariować,zwariowanie,0.91284025,V:N,-anie
terapeutyczny,terapeutycznie,0.8539982,ADJ:ADV,-ie
Balijczyk,Balijka,0.81481993,N:N,-ka
bardak,bardaczek,0.833947,N:N,-ek
wszechstronny,wszechstronnie,0.89433944,ADJ:ADV,-ie
ochlapać,ochlapanie,0.92018366,V:N,-anie
pogardzać,pogardzanie,0.8634931,V:N,-anie
terenowy,terenowo,0.871847,ADJ:ADV,-o
lingwistyczny,lingwistycznie,0.9047317,ADJ:ADV,-ie
bezkrwawy,bezkrwawość,0.874173,ADJ:N,-ość
przyrodniczy,przyrodniczo,0.91666824,ADJ:ADV,-o
dwuręczny,dwuręczność,0.8542961,ADJ:N,-ość
nazistowski,nazistowskość,0.8205248,ADJ:N,-ość
subskrybować,subskrybowanie,0.92456955,V:N,-anie
żółtak,żółtaczka,0.91994655,N:N,-ka
żółtak,żółtaczek,0.93467003,N:N,-ek
genialny,genialnie,0.7083771,ADJ:ADV,-ie
płowieć,płowienie,0.73295456,V:N,-enie
nieborak,nieboraczek,0.83789426,N:N,-ek
nieborak,nieboraczka,0.8208946,N:N,-ka
melizmat,melizmatyka,0.8463338,N:N,-ka
odpisać,odpisanie,0.91190064,V:N,-anie
wybuchać,wybuchanie,0.88668203,V:N,-anie
czempion,czempionka,0.9202622,N:N,-ka
chuligan,chuliganka,0.9395452,N:N,-ka
portyk,portyczek,0.90389824,N:N,-ek
portyk,portykowy,0.8866445,N:ADJ,-owy
rozmienić,rozmienienie,0.7625605,V:N,-enie
trubadur,trubadurka,0.8518628,N:N,-ka
trubadur,trubadurski,0.8101758,N:ADJ,-ski
żeglowny,żeglowność,0.84533155,ADJ:N,-ość
dziobowy,dziobówka,0.8931513,ADJ:N,-ka
serwatka,serwatkowy,0.89200497,N:ADJ,-owy
świntuch,świntuszek,0.81072783,N:N,-ek
bransoleta,bransoletowy,0.8512956,N:ADJ,-owy
liturgiczny,liturgicznie,0.892152,ADJ:ADV,-ie
kamieniarz,kamieniarstwo,0.7708844,N:N,-stwo
kamieniarz,kamieniarski,0.7616358,N:ADJ,-ski
czyścioszek,czyścioszka,0.83845204,N:N,-ka
kominowy,kominówka,0.8932957,ADJ:N,-ka
zmywać,zmywanie,0.8679123,V:N,-anie
patroszyć,patroszenie,0.85870403,V:N,-enie
opryszczka,opryszczkowy,0.9048869,N:ADJ,-owy
wynaleźć,wynalezienie,0.85514736,V:N,-enie
udatny,udatnie,0.8516677,ADJ:ADV,-ie
perkołyska,perkołyskowy,0.8900642,N:ADJ,-owy
szachrajski,szachrajsko,0.86984277,ADJ:ADV,-o
kaseta,kasetka,0.94368166,N:N,-ka
kaseta,kasetowy,0.82632345,N:ADJ,-owy
okrywać,okrywanie,0.83868027,V:N,-anie
rysik,rysikowy,0.7881256,N:ADJ,-owy
podarunek,podarunkowy,0.89222664,N:ADJ,-owy
rozpuszczać,rozpuszczanie,0.87096936,V:N,-anie
kardan,kardanik,0.7525147,N:N,-ik
reja,rejka,0.934456,N:N,-ka
reja,rejowy,0.8858323,N:ADJ,-owy
bitny,bitność,0.81818825,ADJ:N,-ość
Teneryfa,Teneryfka,0.89458364,N:N,-ka
śniadaniowy,śniadaniówka,0.9004818,ADJ:N,-ka
śniadaniowy,śniadaniowo,0.8826186,ADJ:ADV,-o
satanista,satanistka,0.8972936,N:N,-ka
jednako,jednakowy,0.8355653,ADV:ADJ,-owy
jazyda,jazydka,0.8129386,N:N,-ka
stenograf,stenografka,0.93114763,N:N,-ka
stenograf,stenografować,0.87652975,N:V,-ować
dnieć,dnienie,0.8197983,V:N,-enie
grzybowy,grzybowo,0.8686374,ADJ:ADV,-o
krzepić,krzepienie,0.7284307,V:N,-enie
panewniczanin,panewniczanka,0.94273365,N:N,-ka
staropanewniczanin,staropanewniczanka,0.962294,N:N,-ka
franciszkanin,franciszkanka,0.92955893,N:N,-ka
franciszkanin,franciszkański,0.87630194,N:ADJ,-ski
ligocianin,ligocianka,0.9259922,N:N,-ka
łagiewniczanin,łagiewniczanka,0.9320463,N:N,-ka
makaroniarz,makaroniarka,0.7672776,N:N,-ka
makaroniarz,makaroniarski,0.8422476,N:ADJ,-ski
mikol,mikolski,0.81286144,N:ADJ,-ski
szintoista,szintoistka,0.94433236,N:N,-ka
syty,syto,0.8686191,ADJ:ADV,-o
odrysowywać,odrysowywanie,0.9133781,V:N,-anie
proporzec,proporcowy,0.8659989,N:ADJ,-owy
neogotycki,neogotyckość,0.8600412,ADJ:N,-ość
załężanin,załężanka,0.9297165,N:N,-ka
areografia,areografka,0.7962613,N:N,-ka
mickiewiczowski,mickiewiczowskość,0.85417473,ADJ:N,-ość
mickiewiczowski,mickiewiczowsko,0.95573145,ADJ:ADV,-o
Mickiewicz,Mickiewiczowy,0.8973946,N:ADJ,-owy
wełnowczanin,wełnowczanka,0.9202696,N:N,-ka
Górnoślązak,Górnoślązaczka,0.8600504,N:N,-ka
przepowiadać,przepowiadanie,0.8812231,V:N,-anie
poznawać,poznawanie,0.6900221,V:N,-anie
hipergrafia,hipergrafika,0.88562584,N:N,-ka
skrobia,skrobiowy,0.7828107,N:ADJ,-owy
lekooporny,lekooporność,0.8522742,ADJ:N,-ość
wysyłka,wysyłkowy,0.87840116,N:ADJ,-owy
owulacja,owulacyjny,0.8645517,N:ADJ,-ny
owulować,owulowanie,0.86493874,V:N,-anie
drastyczny,drastyczność,0.76746905,ADJ:N,-ość
drastyczny,drastycznie,0.70420647,ADJ:ADV,-ie
niepokojenie,zaniepokojenie,0.6389136,N:N,za-
Zabulon,Zabulonowy,0.71246034,N:ADJ,-owy
Cieszymir,Cieszymirek,0.7370975,N:N,-ek
Cieszymir,Cieszymirowy,0.78078353,N:ADJ,-owy
depilować,depilowanie,0.9274092,V:N,-anie
przypuścić,przypuszczać,0.66682637,V:V,-ać
wyśmienity,wyśmienitość,0.89348704,ADJ:N,-ość
niebiański,niebiańsko,0.85968614,ADJ:ADV,-o
przepowiedzieć,przepowiedzenie,0.85145503,V:N,-enie
przepowiedzieć,przepowiadać,0.8515172,V:V,-ać
zalać,zalanie,0.8539771,V:N,-anie
politura,politurować,0.69527566,N:V,-ować
maziak,maziaczek,0.9352369,N:N,-ek
franczyza,franczyzowy,0.8609168,N:ADJ,-owy
oprawiać,oprawianie,0.8148766,V:N,-anie
bernardyn,bernardynka,0.91982645,N:N,-ka
długowieczny,długowieczność,0.80999434,ADJ:N,-ość
bezustanny,bezustanność,0.8682622,ADJ:N,-ość
szelmowski,szelmowskość,0.8377656,ADJ:N,-ość
tercjarz,tercjarstwo,0.83296585,N:N,-stwo
tercjarz,tercjarka,0.9213759,N:N,-ka
tercjarz,tercjarski,0.8389456,N:ADJ,-ski
kwestarz,kwestarka,0.8753393,N:N,-ka
kwesta,kwestować,0.7402549,N:V,-ować
zasobny,zasobnie,0.838801,ADJ:ADV,-ie
potworny,potworność,0.846416,ADJ:N,-ość
potworny,potwornie,0.8563682,ADJ:ADV,-ie
smakowity,smakowicie,0.8476039,ADJ:ADV,-ie
mastodont,mastodontowy,0.82269037,N:ADJ,-owy
eucharystia,eucharystyczny,0.81893253,N:ADJ,-ny
wygarbować,wygarbowanie,0.9031051,V:N,-anie
latynizacja,latynizować,0.85625803,N:V,-ować
milimetrowy,milimetrowo,0.7802983,ADJ:ADV,-o
rozpłaszczyć,rozpłaszczenie,0.9152784,V:N,-enie
rozpłaszczyć,rozpłaszczać,0.74594665,V:V,-ać
bajarz,bajarka,0.9089472,N:N,-ka
pomieścić,pomieszczenie,0.79468733,V:N,-enie
hellenista,hellenistka,0.9059807,N:N,-ka
hellenista,helleński,0.84442997,N:ADJ,-ski
galimatias,galimatiasik,0.8827106,N:N,-ik
Asam,Asamka,0.90420705,N:N,-ka
paranoik,paranoiczka,0.92903084,N:N,-ka
paranoik,paranoiczny,0.9278174,N:ADJ,-ny
ultramaryna,ultramarynowy,0.9044444,N:ADJ,-owy
paranoiczny,paranoicznie,0.89814746,ADJ:ADV,-ie
tyczka,tyczkowy,0.7922666,N:ADJ,-owy
trygonometryczny,trygonometrycznie,0.9516995,ADJ:ADV,-ie
leksykon,leksykonowy,0.808847,N:ADJ,-owy
kłąb,kłębik,0.66354585,N:N,-ik
dośrodkowywać,dośrodkowywanie,0.9897723,V:N,-anie
falset,falsetowy,0.831794,N:ADJ,-owy
falset,falsecik,0.867942,N:N,-ik
satrapa,satrapka,0.9244467,N:N,-ka
dośrodkować,dośrodkowanie,0.85068977,V:N,-anie
zalecać,zalecanie,0.8171602,V:N,-anie
krwawy,krwawość,0.8607728,ADJ:N,-ość
krwawy,krwawo,0.8418143,ADJ:ADV,-o
heroiczny,heroicznie,0.8571512,ADJ:ADV,-ie
nieżyczliwy,nieżyczliwie,0.9542103,ADJ:ADV,-ie
samokrytyczny,samokrytyczność,0.9161914,ADJ:N,-ość
samokrytyczny,samokrytycznie,0.9384491,ADJ:ADV,-ie
składka,składkowy,0.8507278,N:ADJ,-owy
ławnik,ławniczka,0.8950136,N:N,-ka
mezzosopranista,mezzosopranistka,0.8705379,N:N,-ka
urządzać,urządzanie,0.86738217,V:N,-anie
natychmiastowy,natychmiastowość,0.89156204,ADJ:N,-ość
natychmiastowy,natychmiastowo,0.89332974,ADJ:ADV,-o
skrobać,skrobanie,0.7741275,V:N,-anie
obnażać,obnażanie,0.8765831,V:N,-anie
obnażać,obnażenie,0.83913213,V:N,-enie
inwentaryzować,inwentaryzowanie,0.8969188,V:N,-anie
kartoflak,kartoflaczek,0.96168435,N:N,-ek
pośrednik,pośredniczka,0.9376543,N:N,-ka
histeryczny,histerycznie,0.88543445,ADJ:ADV,-ie
pryncypialny,pryncypialność,0.88026786,ADJ:N,-ość
pryncypialny,pryncypialnie,0.9622557,ADJ:ADV,-ie
poncz,ponczowy,0.8486467,N:ADJ,-owy
samarytanin,samarytanka,0.94807667,N:N,-ka
samarytanin,samarytański,0.8078323,N:ADJ,-ski
kontrkulturowy,kontrkulturowość,0.9195807,ADJ:N,-ość
brukarz,brukarstwo,0.74370825,N:N,-stwo
brukarz,brukarka,0.79664457,N:N,-ka
brukarz,brukarski,0.7521609,N:ADJ,-ski
Flamand,Flamandka,0.8807893,N:N,-ka
latentny,latentnie,0.87525713,ADJ:ADV,-ie
ofsajd,ofsajdowy,0.8537352,N:ADJ,-owy
napomknąć,napomknienie,0.73234177,V:N,-enie
sygnalizacja,sygnalizacyjny,0.8061635,N:ADJ,-ny
podłączać,podłączanie,0.9049114,V:N,-anie
butwieć,butwienie,0.74521744,V:N,-enie
maszerować,maszerowanie,0.8967221,V:N,-anie
mentalista,mentalistka,0.9356608,N:N,-ka
współliniowy,współliniowość,0.83065784,ADJ:N,-ość
charyzmatyczny,charyzmatyczność,0.8269952,ADJ:N,-ość
charyzmatyczny,charyzmatycznie,0.85472584,ADJ:ADV,-ie
komandos,komandoska,0.81100315,N:N,-ka
rekompensować,rekompensowanie,0.85341316,V:N,-anie
Renia,Reńka,0.69175947,N:N,-ka
czwóra,czwórka,0.7844305,N:N,-ka
obrotny,obrotnik,0.8533467,ADJ:N,-ik
obrotny,obrotowy,0.7672668,ADJ:ADJ,-owy
sobór,soborowy,0.566908,N:ADJ,-owy
prowincjał,prowincjałka,0.92505336,N:N,-ka
prowincjał,prowincjalny,0.80282116,N:ADJ,-ny
soboli,sobolowy,0.7822421,ADJ:ADJ,-owy
wyż,wyżowy,0.7524688,N:ADJ,-owy
wyż,wyżny,0.756392,N:ADJ,-ny
kurialista,kurialistka,0.8823188,N:N,-ka
predykatyw,predykatywny,0.91131544,N:ADJ,-ny
humorystyczny,humorystyczność,0.8879985,ADJ:N,-ość
humorystyczny,humorystycznie,0.904963,ADJ:ADV,-ie
kpić,kpienie,0.8866809,V:N,-enie
bogobojny,bogobojnie,0.9076015,ADJ:ADV,-ie
Chaldejczyk,Chaldejka,0.8110581,N:N,-ka
pradawny,pradawność,0.87320644,ADJ:N,-ość
pradawny,pradawno,0.87545574,ADJ:ADV,-o
pradawny,pradawnie,0.87526417,ADJ:ADV,-ie
hetycki,hetyckość,0.8621852,ADJ:N,-ość
hetycki,hetycko,0.8849569,ADJ:ADV,-o
krwawnik,krwawnikowy,0.86730933,N:ADJ,-owy
Mykeńczyk,Mykenka,0.8205464,N:N,-ka
tyrystor,tyrystorowy,0.7951821,N:ADJ,-owy
tyrozyna,tyrozynowy,0.8964301,N:ADJ,-owy
wedutysta,wedutystka,0.9203589,N:N,-ka
osełka,osełkowy,0.71300596,N:ADJ,-owy
komunikant,komunikantka,0.8762428,N:N,-ka
kapituła,kapitulny,0.78382856,N:ADJ,-ny
sodalicja,sodalicyjny,0.90373886,N:ADJ,-ny
zinwentaryzować,zinwentaryzowanie,0.9054224,V:N,-anie
przyjeżdżać,przyjeżdżanie,0.7031478,V:N,-anie
freeride,freeridowy,0.8758564,N:ADJ,-owy
freerider,freeriderka,0.93076456,N:N,-ka
Dydak,Dydakowy,0.8438772,N:ADJ,-owy
ochrzcić,ochrzczenie,0.7688132,V:N,-enie
chrzcić,chrzczenie,0.8006556,V:N,-enie
obserwowanie,zaobserwowanie,0.8526021,N:N,za-
chrześniak,chrześniaczek,0.9500551,N:N,-ek
chrześniak,chrześniaczka,0.9045932,N:N,-ka
Samarytanin,Samarytanka,0.941991,N:N,-ka
okultystyczny,okultystyczność,0.932567,ADJ:N,-ość
okultystyczny,okultystycznie,0.9512513,ADJ:ADV,-ie
hektolitr,hektolitrowy,0.885678,N:ADJ,-owy
kądziel,kądzielny,0.84376705,N:ADJ,-ny
kądziel,kądzielowy,0.8625236,N:ADJ,-owy
egzorcyzm,egzorcyzmować,0.90630114,N:V,-ować
egzorcyzmować,egzorcyzmowanie,0.9424187,V:N,-anie
litania,litanijny,0.72826844,N:ADJ,-ny
katechizacja,katechizacyjny,0.8229382,N:ADJ,-ny
anglofilski,anglofilskość,0.87568927,ADJ:N,-ość
anglofilski,anglofilsko,0.885981,ADJ:ADV,-o
ornat,ornacik,0.7975041,N:N,-ik
ornat,ornatowy,0.8417341,N:ADJ,-owy
depopulacja,depopulacyjny,0.85824347,N:ADJ,-ny
prymicje,prymicyjny,0.86274123,N:ADJ,-ny
świtanie,zaświtanie,0.6397034,N:N,za-
Perpetua,Perpetuowy,0.75296444,N:ADJ,-owy
kiełek,kiełkowy,0.8785839,N:ADJ,-owy
Witosław,Witosławowy,0.91300404,N:ADJ,-owy
witosławianin,witosławianka,0.91886216,N:N,-ka
Józefowy,Józefowo,0.90580297,ADJ:N,-o
józefinizm,józefiński,0.7821539,N:ADJ,-ski
robaczek,robaczkowy,0.8273896,N:ADJ,-owy
kadzić,kadzenie,0.669742,V:N,-enie
wermut,wermucik,0.79786015,N:N,-ik
antyrosyjski,antyrosyjskość,0.84356976,ADJ:N,-ość
infografika,infograficzny,0.80177116,N:ADJ,-ny
starszak,starszaczek,0.9207186,N:N,-ek
frankowicz,frankowiczka,0.8767056,N:N,-ka
tuzinkowy,tuzinkowość,0.8295193,ADJ:N,-ość
mączny,mącznie,0.8707965,ADJ:ADV,-ie
kłamczuszek,kłamczuszka,0.95919317,N:N,-ka
wilczarz,wilczarski,0.8975728,N:ADJ,-ski
retman,retmański,0.76175153,N:ADJ,-ski
Kohelet,Koheletowy,0.8334152,N:ADJ,-owy
niedościgły,niedościgłość,0.7712631,ADJ:N,-ość
niepowtarzalny,niepowtarzalnie,0.71234727,ADJ:ADV,-ie
wyzyskiwacz,wyzyskiwaczka,0.90025645,N:N,-ka
wczasowicz,wczasowiczka,0.8761791,N:N,-ka
rozkuwać,rozkuwanie,0.8599919,V:N,-anie
fraszka,fraszkowy,0.7601576,N:ADJ,-owy
algebraiczny,algebraiczność,0.8895024,ADJ:N,-ość
przeciwgrzybiczo,przeciwgrzybiczny,0.93355197,ADV:ADJ,-ny
Matuzalem,Matuzalemowy,0.8743553,N:ADJ,-owy
Matuzal,Matuzalowy,0.8435273,N:ADJ,-owy
