pivot,derivation,similarity,category,affix
bezreligijny,bezreligijność,0.9375712,ADJ:N,-ość
papusiać,papusianie,0.933468,V:N,-anie
odprawić,odprawienie,0.89497375,V:N,-enie
odprawiać,odprawianie,0.9242787,V:N,-anie
seledyn,seledynek,0.94457215,N:N,-ek
seledyn,seledynowy,0.9344317,N:ADJ,-owy
betoniarz,betoniarka,0.9765366,N:N,-ka
paranauka,paranaukowy,0.90520674,N:ADJ,-owy
Kolumban,Kolumbanostwo,0.88859385,N:N,-stwo
Kolumban,Kolumbanek,0.90015507,N:N,-ek
Kolumban,Kolumbanowy,0.87348133,N:ADJ,-owy
wyrychtować,wyrychtowanie,0.9484786,V:N,-anie
pratotechnika,pratotechniczny,0.90683484,N:ADJ,-ny
podreptać,podreptanie,0.93288046,V:N,-anie
szabaśny,szabaśnik,0.9696973,ADJ:N,-ik
szabasować,szabasowanie,0.9542841,V:N,-anie
balangowicz,balangowiczka,0.94998264,N:N,-ka
kontynuator,kontynuatorka,0.9667638,N:N,-ka
kontynuator,kontynuatorski,0.9415569,N:ADJ,-ski
Judasz,Judaszek,0.92636836,N:N,-ek
Judasz,Judaszowy,0.8894768,N:ADJ,-owy
rejs,rejsowy,0.85759264,N:ADJ,-owy
arcykapłan,arcykapłanka,0.97669566,N:N,-ka
arcykapłan,arcykapłański,0.9339785,N:ADJ,-ski
prawowierny,prawowierność,0.93334895,ADJ:N,-ość
happener,happenerka,0.96017635,N:N,-ka
hipnotyzer,hipnotyzerstwo,0.9474809,N:N,-stwo
hipnotyzer,hipnotyzerka,0.96773446,N:N,-ka
hipnotyzer,hipnotyzerski,0.95078456,N:ADJ,-ski
okowita,okowitka,0.97195554,N:N,-ka
wania,wańka,0.9097882,N:N,-ka
pielgrzymować,pielgrzymowanie,0.94018114,V:N,-anie
solarski,solarstwo,0.9239608,ADJ:N,-stwo
krzyżmo,krzyżmować,0.93078595,N:V,-ować
koturnowy,koturnowość,0.92512435,ADJ:N,-ość
koturnowy,koturnowo,0.96877563,ADJ:ADV,-o
pożyteczny,pożytecznie,0.92903566,ADJ:ADV,-ie
motywacja,motywacyjny,0.9512332,N:ADJ,-ny
kuracja,kuracyjny,0.90213567,N:ADJ,-ny
indywidualista,indywidualistka,0.9643597,N:N,-ka
naglić,naglenie,0.92662835,V:N,-enie
przyrost,przyrościk,0.94502926,N:N,-ik
przyrost,przyrostowy,0.95093787,N:ADJ,-owy
przysmak,przysmaczek,0.98467565,N:N,-ek
kokon,kokonik,0.96222097,N:N,-ik
panierować,panierka,0.890996,V:N,-ka
panierować,panierowanie,0.9342956,V:N,-anie
leksykograf,leksykografka,0.9709469,N:N,-ka
słownikarz,słownikarstwo,0.9643886,N:N,-stwo
słownikarz,słownikarka,0.96196204,N:N,-ka
słownikarz,słownikarski,0.9718266,N:ADJ,-ski
leksykolog,leksykolożka,0.9446082,N:N,-ka
leksykologiczny,leksykologicznie,0.92827696,ADJ:ADV,-ie
paciorek,paciorkowy,0.9594598,N:ADJ,-owy
skwar,skwarek,0.95312846,N:N,-ek
skwar,skwarzenie,0.9346316,N:N,-enie
Bartuś,Bartusiowy,0.92218316,N:ADJ,-owy
nowotestamentowy,nowotestamentowo,0.974736,ADJ:ADV,-o
Bartoszek,Bartoszkowy,0.96513134,N:ADJ,-owy
Bartłomiejek,Bartłomiejkowy,0.9624309,N:ADJ,-owy
apatycznieć,apatycznienie,0.96549666,V:N,-enie
zbawiać,zbawianie,0.9455819,V:N,-anie
zbawić,zbawiać,0.9795697,V:V,-ać
kalambur,kalamburowy,0.9557537,N:ADJ,-owy
indoktrynować,indoktrynowanie,0.952612,V:N,-anie
apostołować,apostołowanie,0.98132896,V:N,-anie
dera,derka,0.9214366,N:N,-ka
Aggeusz,Aggeuszowy,0.96716857,N:ADJ,-owy
chomikować,chomikowanie,0.9578866,V:N,-anie
chomikować,zachomikować,0.95701087,V:V,za-
transplantacja,transplantować,0.93471336,N:V,-ować
transplantacja,transplantacyjny,0.9364823,N:ADJ,-ny
węszyć,węszenie,0.9123493,V:N,-enie
ujma,ujemny,0.9570212,N:ADJ,-ny
ujma,ujmować,0.87665653,N:V,-ować
rogówka,rogówkowy,0.95472187,N:ADJ,-owy
cyjanowodór,cyjanowodorowy,0.9501349,N:ADJ,-owy
wartać,wartanie,0.91191095,V:N,-anie
asindziej,asindziejka,0.9834488,N:N,-ka
paralityk,paralityczka,0.9526169,N:N,-ka
paralityk,paralityczny,0.92964673,N:ADJ,-ny
chora,chorować,0.9297616,N:V,-ować
sztukować,sztukowanie,0.94615245,V:N,-anie
ukochać,ukochanie,0.91151047,V:N,-anie
asyżanin,asyżanka,0.9802435,N:N,-ka
sieneńczyk,sienenka,0.9190332,N:N,-ka
Sieneńczyk,Sienenka,0.92787325,N:N,-ka
działon,działonowy,0.9328426,N:ADJ,-owy
gibelin,gibeliński,0.89907306,N:ADJ,-ski
bolszewicki,bolszewickość,0.89915794,ADJ:N,-ość
czaprak,czapraczek,0.97799987,N:N,-ek
czaprak,czaprakowy,0.9737295,N:ADJ,-owy
krupier,krupierstwo,0.942599,N:N,-stwo
krupier,krupierka,0.97953755,N:N,-ka
krupier,krupierski,0.96605396,N:ADJ,-ski
ekskluzywny,ekskluzywnie,0.93851435,ADJ:ADV,-ie
ciskać,ciskanie,0.95103586,V:N,-anie
kaznodziejski,kaznodziejstwo,0.9524598,ADJ:N,-stwo
szelest,szeleścik,0.9512659,N:N,-ik
Malachiasz,Malachiaszowy,0.95480573,N:ADJ,-owy
gwiaździarz,gwiaździarstwo,0.87674105,N:N,-stwo
gwiaździarz,gwiaździarka,0.98150176,N:N,-ka
gwiaździarz,gwiaździarski,0.9460525,N:ADJ,-ski
egzegeta,egzegetka,0.9774687,N:N,-ka
egzegetyczny,egzegetycznie,0.945442,ADJ:ADV,-ie
taryfa,taryfowy,0.8915141,N:ADJ,-owy
Ernestyna,Ernestynek,0.912301,N:N,-ek
Ernestyna,Ernestynka,0.95700353,N:N,-ka
Ernestyna,Ernestynowy,0.93183976,N:ADJ,-owy
Alaskijczyk,Alaskijka,0.9147034,N:N,-ka
Alaskanin,Alaskanka,0.98155284,N:N,-ka
funkcjonariusz,funkcjonariuszka,0.9670925,N:N,-ka
ukrzyżować,ukrzyżowanie,0.93980163,V:N,-anie
podniecać,podniecenie,0.9684849,V:N,-enie
podniecać,podniecanie,0.9721218,V:N,-anie
kalwaria,kalwaryjny,0.9292679,N:ADJ,-ny
Nehemiasz,Nehemiaszowy,0.89202166,N:ADJ,-owy
Justyn,Justynowy,0.94288856,N:ADJ,-owy
plebejski,plebejskość,0.9382635,ADJ:N,-ość
plebejski,plebejsko,0.9744091,ADJ:ADV,-o
Brutus,Brutusowy,0.9153498,N:ADJ,-owy
Kwintus,Kwintusowy,0.9284275,N:ADJ,-owy
literaturoznawca,literaturoznawstwo,0.9012845,N:N,-stwo
plebejusz,plebejuszka,0.97607875,N:N,-ka
tubalny,tubalnie,0.9649347,ADJ:ADV,-ie
brzegowy,brzegowość,0.91556555,ADJ:N,-ość
bełtanie,zabełtanie,0.9342308,N:N,za-
błogosławienie,błogosławieństwo,0.94158876,N:N,-stwo
brudzenie,zabrudzenie,0.9645662,N:N,za-
chłostanie,zachłostanie,0.97288287,N:N,za-
czerwienienie,zaczerwienienie,0.9762046,N:N,za-
Jaśko,Jaśkowy,0.96336526,N:ADJ,-owy
Ryśkowy,Ryśkowie,0.9152376,ADJ:N,-ie
Ryszardowy,Ryszardowie,0.94387734,ADJ:N,-ie
Jasio,Jasiowy,0.8907479,N:ADJ,-owy
spsieć,spsienie,0.92638195,V:N,-enie
okowa,okować,0.9059937,N:V,-ać
grabieżyć,grabieżenie,0.9473168,V:N,-enie
Apacz,Apaczka,0.9701191,N:N,-ka
pasiecznikować,pasiecznikowanie,0.94591814,V:N,-anie
przykować,przykowanie,0.9568163,V:N,-anie
koloryt,kolorycik,0.96616846,N:N,-ik
wyprawić,wyprawienie,0.9274369,V:N,-enie
wypatroszyć,wypatroszenie,0.9295134,V:N,-enie
wyfiletować,wyfiletowanie,0.96819013,V:N,-anie
wczesać,wczesanie,0.9594927,V:N,-anie
zaczesać,zaczesanie,0.9524829,V:N,-anie
sczesać,sczesanie,0.96386766,V:N,-anie
wygadywać,wygadywanie,0.9624685,V:N,-anie
wygadać,wygadanie,0.9475604,V:N,-anie
padewczyk,padewka,0.9338477,N:N,-ka
puenta,puentować,0.89131874,N:V,-ować
niewypłacalny,niewypłacalność,0.91046554,ADJ:N,-ość
służebniczka,służebniczek,0.98306787,N:N,-ek
niepokalany,niepokalaność,0.87950975,ADJ:N,-ość
niepokalany,niepokalanek,0.93596125,ADJ:N,-ek
niepokalany,niepokalanka,0.90927076,ADJ:N,-ka
niepokalany,niepokalanie,0.942913,ADJ:ADV,-ie
achać,achanie,0.9160578,V:N,-anie
smrodliwy,smrodliwie,0.9699181,ADJ:ADV,-ie
smrodzić,smrodzenie,0.9100915,V:N,-enie
dobrodziej,dobrodziejski,0.97093695,N:ADJ,-ski
parszywy,parszywie,0.9712419,ADJ:ADV,-ie
Szatan,Szatanowy,0.91977495,N:ADJ,-owy
parzony,zaparzony,0.96377647,ADJ:ADJ,za-
siemianowiczanin,siemianowiczanka,0.9652614,N:N,-ka
skosztować,skosztowanie,0.9647343,V:N,-anie
zakosztować,zakosztowanie,0.93000257,V:N,-anie
kosooki,kosookość,0.89296687,ADJ:N,-ość
kosooki,kosooko,0.94261783,ADJ:ADV,-o
uczulać,uczulenie,0.968211,V:N,-enie
uczulać,uczulanie,0.96281666,V:N,-anie
szafarz,szafarstwo,0.92354,N:N,-stwo
szafarz,szafarka,0.98813695,N:N,-ka
szafarz,szafarny,0.98244214,N:ADJ,-ny
szafarz,szafarski,0.94658715,N:ADJ,-ski
rozmodlony,rozmodlenie,0.9497625,ADJ:N,-enie
pogrążyć,pogrążenie,0.9530962,V:N,-enie
zaduma,zadumać,0.9734181,N:V,-ać
zaduma,zadumany,0.9554251,N:ADJ,-ny
przyśnić,przyśnienie,0.9407951,V:N,-enie
Ruda,Rudka,0.9726777,N:N,-ka
noworudzianin,noworudzianka,0.98187643,N:N,-ka
ognoić,ognojenie,0.93705404,V:N,-enie
dyscernować,dyscernowanie,0.96534675,V:N,-anie
szpargał,szpargałka,0.97575635,N:N,-ka
szpargał,szpargałek,0.97330064,N:N,-ek
padawan,padawański,0.9077868,N:ADJ,-ski
żółtodziób,żółtodziobek,0.98269904,N:N,-ek
żółtodziób,żółtodzióbek,0.98739827,N:N,-ek
paradować,paradowanie,0.9578233,V:N,-anie
Sofoniasz,Sofoniaszowy,0.9623132,N:ADJ,-owy
nagotować,nagotowanie,0.9502643,V:N,-anie
zgrzebny,zgrzebność,0.8740388,ADJ:N,-ość
zgrzebny,zgrzebnie,0.94553506,ADJ:ADV,-ie
ekstremistyczny,ekstremistyczność,0.94298375,ADJ:N,-ość
paczkowianin,paczkowianka,0.97014314,N:N,-ka
nienaganny,nienagannie,0.95891154,ADJ:ADV,-ie
wymiotny,wymiotnie,0.96546656,ADJ:ADV,-ie
zwymiotować,zwymiotowanie,0.92573005,V:N,-anie
krzywica,krzywiczny,0.95847744,N:ADJ,-ny
krzywica,krzywicowy,0.95553565,N:ADJ,-owy
hipermarket,hipermarkecik,0.92676085,N:N,-ik
wyrzygać,wyrzyganie,0.94347227,V:N,-anie
wyrzygiwać,wyrzygiwanie,0.9349028,V:N,-anie
porzygiwać,porzygiwanie,0.9413689,V:N,-anie
obrzygać,obrzyganie,0.9459827,V:N,-anie
karkołomny,karkołomność,0.92778254,ADJ:N,-ość
karkołomny,karkołomnie,0.98309433,ADJ:ADV,-ie
wskakiwać,wskakiwanie,0.9551469,V:N,-anie
murek,mureczek,0.94372517,N:N,-ek
halembianin,halembianka,0.9290261,N:N,-ka
konsumować,konsumowanie,0.9460495,V:N,-anie
szokować,szokowanie,0.93375605,V:N,-anie
ochojczanin,ochojczanka,0.98491573,N:N,-ka
mikstura,miksturka,0.96977186,N:N,-ka
przesyłać,przesyłanie,0.9275569,V:N,-anie
przesłać,przesłanie,0.9668864,V:N,-anie
wymyślać,wymyślanie,0.93018395,V:N,-anie
stawić,stawienie,0.9216672,V:N,-enie
produkcyjniak,produkcyjniaczek,0.9795625,N:N,-ek
wykrot,wykrocik,0.9803076,N:N,-ik
stratyfikacja,stratyfikacyjny,0.7367725,N:ADJ,-ny
etymolog,etymolożka,0.9252327,N:N,-ka
etymologiczny,etymologicznie,0.90986747,ADJ:ADV,-ie
Luzon,Luzonka,0.8873807,N:N,-ka
mygła,mygłować,0.91391534,N:V,-ować
pielgrzymi,pielgrzymio,0.94263875,ADJ:ADV,-o
mizoandria,mizoandryczny,0.9064261,N:ADJ,-ny
turbulencja,turbulencyjka,0.93462014,N:N,-ka
turbulencja,turbulencyjny,0.94902575,N:ADJ,-ny
kopiec,kopcowy,0.8873027,N:ADJ,-owy
kopcowanie,zakopcowanie,0.9713692,N:N,za-
monolityczny,monolityczność,0.90539306,ADJ:N,-ość
frant,frantostwo,0.93167025,N:N,-stwo
frant,frantować,0.9277218,N:V,-ować
frant,frantowny,0.94005,N:ADJ,-ny
botulina,botulinowy,0.9002036,N:ADJ,-owy
spastyka,spastyczny,0.9239056,N:ADJ,-ny
ruska,rusek,0.9592881,N:N,-ek
domieszkać,domieszkanie,0.922142,V:N,-anie
domacać,domacanie,0.9316387,V:N,-anie
miejskogórczanin,miejskogórczanka,0.9837123,N:N,-ka
obskurant,obskurantka,0.9751645,N:N,-ka
Lucjusz,Lucjuszek,0.97429925,N:N,-ek
Lucjusz,Lucjuszowy,0.90255284,N:ADJ,-owy
brafitter,brafitterka,0.96890396,N:N,-ka
sublokator,sublokatorka,0.96676254,N:N,-ka
spacerniak,spacerniaczek,0.9623909,N:N,-ek
Kazia,Kazik,0.9671033,N:N,-ik
najmita,najmitka,0.95738304,N:N,-ka
nupturient,nupturientka,0.958696,N:N,-ka
żonobójca,żonobójstwo,0.9408663,N:N,-stwo
wyśnić,wyśnienie,0.946565,V:N,-enie
miodożer,miodożerny,0.9609372,N:ADJ,-ny
kwiecić,kwiecenie,0.9478343,V:N,-enie
nieadekwatny,nieadekwatność,0.9218636,ADJ:N,-ość
nieadekwatny,nieadekwatnie,0.9720217,ADJ:ADV,-ie
przysporzyć,przysporzenie,0.8596776,V:N,-enie
bystrzak,bystrzaczek,0.9541831,N:N,-ek
trybularz,trybularzowy,0.9548887,N:ADJ,-owy
strawić,strawienie,0.9564048,V:N,-enie
przedśmiertny,przedśmiertnie,0.91477597,ADJ:ADV,-ie
rocznik,rocznikowy,0.92781466,N:ADJ,-owy
gwasz,gwaszować,0.9241836,N:V,-ować
nienormalny,nienormalnie,0.97840947,ADJ:ADV,-ie
alfonsiak,alfonsiaczek,0.9413982,N:N,-ek
matować,matowanie,0.96118057,V:N,-anie
matowieć,matowienie,0.8904695,V:N,-enie
kukiełka,kukiełkowy,0.9501942,N:ADJ,-owy
ospa,ospowy,0.9046784,N:ADJ,-owy
złudny,złudność,0.95218116,ADJ:N,-ość
złudny,złudnie,0.97023547,ADJ:ADV,-ie
sawanna,sawannik,0.9451405,N:N,-ik
sawanna,sawannowy,0.91056526,N:ADJ,-owy
waspan,waspanować,0.9244958,N:V,-ować
waspanować,waspanowanie,0.9393809,V:N,-anie
sraczyk,sraka,0.9544768,N:N,-ka
prohibicja,prohibicyjny,0.93586063,N:ADJ,-ny
niedosyt,niedosycik,0.9210661,N:N,-ik
piątak,piątaczek,0.8970753,N:N,-ek
policzalny,policzalność,0.9039776,ADJ:N,-ość
zastrzelić,zastrzelenie,0.92947817,V:N,-enie
trysk,tryskać,0.9563354,N:V,-ać
zgłoska,zgłoskowy,0.9472572,N:ADJ,-owy
pitaja,pitajowy,0.8924935,N:ADJ,-owy
oazowicz,oazowiczka,0.9681093,N:N,-ka
wirusowy,wirusowo,0.9457368,ADJ:ADV,-o
formator,formatorka,0.9522703,N:N,-ka
carobójca,carobójstwo,0.9533263,N:N,-stwo
synobójca,synobójstwo,0.9612774,N:N,-stwo
baskil,baskilowy,0.9192473,N:ADJ,-owy
baskwil,baskwilowy,0.85688514,N:ADJ,-owy
boczniak,boczniaczek,0.9703988,N:N,-ek
sercanin,sercanka,0.9341078,N:N,-ka
mlekodajny,mlekodajność,0.9282303,ADJ:N,-ość
odźwierny,odźwiernik,0.9641578,N:N,-ik
indywidualizować,indywidualizowanie,0.9325264,V:N,-anie
odindywidualizować,odindywidualizowanie,0.93690306,V:N,-anie
odindywidualizowywać,odindywidualizowywanie,0.95166993,V:N,-anie
akustyk,akustyczka,0.9480268,N:N,-ka
akustyk,akustyczny,0.93054825,N:ADJ,-ny
oddolny,oddolnie,0.94123936,ADJ:ADV,-ie
powała,powałka,0.9389321,N:N,-ka
biblioterapeuta,biblioterapeutka,0.96657836,N:N,-ka
prądolubny,prądolubność,0.9168058,ADJ:N,-ość
skuwać,skuwanie,0.94808775,V:N,-anie
skuwać,skuwka,0.95644224,V:N,-ka
wlot,wlocik,0.9649689,N:N,-ik
wlot,wlotowy,0.96109635,N:ADJ,-owy
brzeziniak,brzeziniaczek,0.9657886,N:N,-ek
odkład,odkładać,0.9198088,N:V,-ać
dąbrowa,dąbrowski,0.969326,N:ADJ,-ski
Dąbrowa,Dąbrówka,0.9630303,N:N,-ka
błogostan,błogostanik,0.9762536,N:N,-ik
dogadzać,dogadzanie,0.9572236,V:N,-anie
doglądać,doglądanie,0.9280828,V:N,-anie
dogasać,dogasanie,0.926045,V:N,-anie
dogrzewać,dogrzewanie,0.9458613,V:N,-anie
choreograficzny,choreograficznie,0.8946555,ADJ:ADV,-ie
choreolog,choreolożka,0.89912575,N:N,-ka
choreologiczny,choreologicznie,0.91932267,ADJ:ADV,-ie
choreoterapeuta,choreoterapeutka,0.9739295,N:N,-ka
choreoterapeutyczny,choreoterapeutycznie,0.9100098,ADJ:ADV,-ie
słód,słodować,0.91825587,N:V,-ować
sobótka,sobótkowy,0.92108613,N:ADJ,-owy
lektura,lekturka,0.9771944,N:N,-ka
lektura,lekturowy,0.93164575,N:ADJ,-owy
psychiatryczny,psychiatrycznie,0.93483686,ADJ:ADV,-ie
rewelers,rewelersowy,0.8831834,N:ADJ,-owy
lustrować,lustrowanie,0.94990593,V:N,-anie
zlustrować,zlustrowanie,0.9671445,V:N,-anie
zilustrować,zilustrowanie,0.95949507,V:N,-anie
koncesja,koncesyjka,0.95703846,N:N,-ka
zmarszczyć,zmarszczenie,0.9280733,V:N,-enie
rzekomy,rzekomość,0.92249244,ADJ:N,-ość
galwanizacja,galwanizować,0.9370389,N:V,-ować
galwanizacja,galwanizacyjny,0.9355452,N:ADJ,-ny
dwunasta,dwunastka,0.92815197,N:N,-ka
maszopa,maszopka,0.9455052,N:N,-ka
maszopa,maszopski,0.9081482,N:ADJ,-ski
maszopski,maszopstwo,0.90521836,ADJ:N,-stwo
masztalerz,masztalerstwo,0.9024726,N:N,-stwo
masztalerz,masztalerka,0.9813692,N:N,-ka
masztalerz,masztalerski,0.93964726,N:ADJ,-ski
dziesiąta,dziesiątka,0.9569059,N:N,-ka
paluszek,paluszkowy,0.9487991,N:ADJ,-owy
Hawela,Hawelski,0.89048237,N:N,-ski
instruktaż,instruktażowy,0.94747084,N:ADJ,-owy
katorżniczy,katorżniczo,0.95827824,ADJ:ADV,-o
Kazik,Kazikowy,0.94850343,N:ADJ,-owy
przykrywka,przykrywkowy,0.97461885,N:ADJ,-owy
prowadzanie,zaprowadzanie,0.9871448,N:N,za-
lasować,lasowanie,0.9295192,V:N,-anie
zmyślać,zmyślanie,0.950521,V:N,-anie
zmyślać,zmyślenie,0.8838931,V:N,-enie
zielenienie,zazielenienie,0.9561176,N:N,za-
Goranin,Goranka,0.97534394,N:N,-ka
caravaggionista,caravaggionistka,0.9662279,N:N,-ka
nurzanie,zanurzanie,0.94130504,N:N,za-
świstanie,zaświstanie,0.87281895,N:N,za-
tarasowanie,zatarasowanie,0.9381838,N:N,za-
asekurowanie,zaasekurowanie,0.957145,N:N,za-
punktowanie,zapunktowanie,0.9345528,N:N,za-
peklowanie,zapeklowanie,0.9624031,N:N,za-
usynawiać,usynawianie,0.8927382,V:N,-anie
podjebać,podjebanie,0.95099807,V:N,-anie
