pivot,derivation,similarity,category,affix
waleczny,walecznie,0.46387506065203465,ADJ:ADV,-ie
wyrafinowany,wyrafinowanie,0.49765377620433604,ADJ:ADV,-ie
odlot,odlocik,0.3055132972016168,N:N,-ik
joga,jogiczny,0.3649710616097618,N:ADJ,-iczny
e-learning,e-learningowy,0.5122201390207025,N:ADJ,-owy
zakonnica,zakonniczka,0.26749839303132394,N:N,-ka
racjonalizm,racjonalista,0.4098158046940086,N:N,-ista
uszko,ucho,0.42384277230783174,N:N,-ucho
posada,posadka,0.5202799565826597,N:N,-ka
prażyć,prażonka,0.47753036534179916,V:N,-onka
prażyć,prażenie,0.40531358756064084,V:N,-enie
prażyć,prażony,0.47243583076238704,V:ADJ,-ony
prażyć,uprażyć,0.5336517399790048,V:V,u-
nekrolog,nekrologia,0.3284102875634901,N:N,-ia
nekrolog,nekrologowy,0.4064029743336681,N:ADJ,-owy
pisuar,pisuarowy,0.29308839549682597,N:ADJ,-owy
restaurator,restauratorka,0.43163669838695073,N:N,-ka
orczyk,orczyca,0.2558487665663345,N:N,-ca
orczyk,orczykowy,0.5681038911076076,N:ADJ,-owy
inseminacja,inseminacyjny,0.3869474329629463,N:ADJ,-ny
ulegać,uleganie,0.5066854179606848,V:N,-anie
kutner,kutnerowaty,0.33223428745906136,N:ADJ,-owaty
szyfrant,szyfrantka,0.3266792009792632,N:N,-ka
pomyłka,pomyłeczka,0.592050941640952,N:N,-eczka
pomyłka,pomyłkowy,0.381131014280077,N:ADJ,-owy
Zefiryn,Zefiryna,0.4399021846124769,N:N,-a
egocentryk,egocentryczny,0.5917950041966148,N:ADJ,-ny
przyswajać,przyswajanie,0.47338844508590894,V:N,-anie
łyżwa,łyżwowy,0.3028704027416511,N:ADJ,-owy
tenisista,tenisistka,0.7439491063932436,N:N,-ka
fleksografia,fleksograficzny,0.4983256391171871,N:ADJ,-iczny
wędrowny,wędrownik,0.36740841032817917,ADJ:N,-ik
były,była,0.5447337104884251,ADJ:N,-a
relacja,relacjonować,0.21861224825023218,N:V,-ować
relacja,relacyjny,0.23525086796884453,N:ADJ,-ny
kolarz,kolarka,0.5558518844280944,N:N,-ka
kolarz,kolarski,0.5401326238745413,N:ADJ,-ski
ogarniać,ogarnianie,0.36418447036860135,V:N,-anie
Tymon,Tymona,0.4592932073848207,N:N,-a
Tymon,Tymonek,0.39427687555498936,N:N,-ek
Tymon,Tymuś,0.39829629160472435,N:N,-uś
remontować,remontowanie,0.5456383059882127,V:N,-anie
kwarc,kwarcówka,0.3748598324373076,N:N,-ówka
rubin,rubinek,0.3490992339957877,N:N,-ek
wstyd,wstydzenie,0.4089595993959634,N:N,-enie
winić,winienie,0.39081030028315444,V:N,-enie
polonistyka,polonistyczny,0.4527959620825772,N:ADJ,-ny
piaskować,piaskarka,0.3034164213929551,V:N,-arka
piaskować,piaskowanie,0.41005310221661806,V:N,-anie
piaskować,piaskownica,0.26974972968784416,V:N,-nica
rdzeń,rdzeniasty,0.37592462228978585,N:ADJ,-asty
pikieta,pikietować,0.5060467829947971,N:V,-ować
osobowy,osobowo,0.541249740238962,ADJ:ADV,-o
akolita,akolitka,0.2703472097849233,N:N,-ka
antyseptyk,antyseptyka,0.6181885821298904,N:N,-a
carving,carvingowy,0.5367557110309263,N:ADJ,-owy
apokryficzny,apokryficzność,0.45697137837552637,ADJ:N,-ość
przywłaszczyć,przywłaszczenie,0.43631339415848225,V:N,-enie
przypisać,przypisywać,0.7271720319842586,V:V,-ywać
przypisać,przypisanie,0.55707484253363,V:N,-anie
uskok,uskoczyć,0.2970836623741384,N:V,-yć
dzikus,dzikusek,0.5005958263202019,N:N,-ek
dzikus,dzikuska,0.3818433347961572,N:N,-ka
palny,palnik,0.38160079908787237,ADJ:N,-ik
palny,palność,0.3670582369619738,ADJ:N,-ość
alergik,alergiczka,0.5309999993398862,N:N,-ka
alergik,alergiczny,0.5113758004128028,N:ADJ,-ny
grochówka,grochóweczka,0.5107454586086693,N:N,-eczka
preferować,preferowanie,0.47493973918821086,V:N,-anie
przyjazny,przyjazność,0.35511906565952933,ADJ:N,-ość
gręplarz,gręplarka,0.3036713209946944,N:N,-ka
gręplarz,gręplarnia,0.3482783743982527,N:N,-nia
wartownia,wartownik,0.40524779509496645,N:N,-nik
zdumieć,zdumiewać,0.5029059722282717,V:V,-wać
tynkarz,tynkarski,0.23065112923526632,N:ADJ,-ski
pokutować,odpokutować,0.5060071022331311,V:V,od-
pokutować,pokutowanie,0.3619132972970167,V:N,-anie
frekwencja,frekwencyjny,0.34840788856557103,N:ADJ,-ny
zawiły,zawiłość,0.2747095411582674,ADJ:N,-ość
notoryczny,notoryczność,0.3025545998850354,ADJ:N,-ość
sutek,sutkowy,0.5098431753485716,N:ADJ,-owy
nobilitacja,nobilitować,0.33597351975640444,N:V,-ować
nobilitacja,nobilitacyjny,0.3852977324338742,N:ADJ,-ny
sznur,sznurowy,0.4234745844584139,N:ADJ,-owy
opis,opisać,0.3223063629246321,N:V,-ać
opis,opisik,0.2897833124105458,N:N,-ik
kupka,kupeczka,0.45332636301953866,N:N,-eczka
kupka,kupkać,0.3418834428816988,N:V,-ać
niuansować,niuansowanie,0.5499598518970449,V:N,-anie
symulant,symulanctwo,0.3231408853229256,N:N,-ctwo
symulant,symulantka,0.15939522461881794,N:N,-ka
rozparcelować,rozparcelowanie,0.3629023734364003,V:N,-anie
rozparcelować,rozparcelowywać,0.43305384190798235,V:V,-ywać
rentowny,rentownie,0.46648202741170086,ADJ:ADV,-ie
zakaz,zakazowy,0.25135247171287545,N:ADJ,-owy
włókno,włókniak,0.34805695867263964,N:N,-ak
ustawiać,ustawianie,0.5098136601627942,V:N,-anie
golić,ogolić,0.6670092950581505,V:V,o-
golić,podgolić,0.46974121694927495,V:V,pod-
golić,wygolić,0.5239751253359823,V:V,wy-
golić,zgolić,0.5527753919904351,V:V,z-
boczny,bocznica,0.1836628647619597,ADJ:N,-ica
boczny,boczniak,0.18587480624284392,ADJ:N,-ak
boczny,bocznie,0.3086417801057756,ADJ:ADV,-ie
bocznica,pobocznica,0.15496808025042297,N:N,po-
durnowaty,durnowatość,0.37158833038254535,ADJ:N,-ość
durnowaty,durnowato,0.39483750265219875,ADJ:ADV,-o
trzewik,trzewiczek,0.3883957865524861,N:N,-ek
porcja,porcyjka,0.5900197419237142,N:N,-ka
stromy,stromo,0.6537660217196848,ADJ:ADV,-o
gnieść,gniecenie,0.2806861690354555,V:N,-enie
podmuch,podmuchać,0.34548425685864703,N:V,-ać
podmuch,podmuchowy,0.3850759072698763,N:ADJ,-owy
odór,odorek,0.4815900408062841,N:N,-ek
łysy,łysa,0.39480263201833843,ADJ:N,-a
łysy,łysość,0.29122735046903847,ADJ:N,-ość
łysy,łysieć,0.4011524490562557,ADJ:V,-eć
łysy,łyso,0.43749012782999586,ADJ:ADV,-o
ukrainizm,ukrainista,0.471572583737933,N:N,-ista
ukrainizm,ukraiński,0.4799409957499392,N:ADJ,-ski
łysina,łysinka,0.4225657826590985,N:N,-ka
obciążać,obciążanie,0.6307134546393065,V:N,-anie
salwa,salwowy,0.33170715865102396,N:ADJ,-owy
obsługa,obsługowy,0.4449954250639623,N:ADJ,-owy
obsługa,obsłużyć,0.4091090416664236,N:V,-yć
krasomówca,krasomówstwo,0.34746210301738323,N:N,-stwo
krasomówca,krasomówczy,0.32050671400106423,N:ADJ,-czy
krakowiak,krakowiaczek,0.2681469781271577,N:N,-ek
żałobny,żałobnie,0.4467846642842508,ADJ:ADV,-ie
Bronek,Bronuś,0.43115897327220465,N:N,-uś
Bronek,Bronka,0.4411415933876752,N:N,-ka
urwisko,urwiskowy,0.4805809373891754,N:ADJ,-owy
małżeński,małżeństwo,0.6312032152914461,ADJ:N,-stwo
papierek,papierkowy,0.24435089694402223,N:ADJ,-owy
felczer,felczerka,0.3655274342253385,N:N,-ka
fanatyk,fanatyczka,0.22892913290629646,N:N,-ka
fanatyk,fanatyczny,0.2693602708396101,N:ADJ,-ny
nieuchronny,nieuchronnie,0.5229504168597212,ADJ:ADV,-ie
nieuchronny,nieuchronność,0.41583382961514226,ADJ:N,-ość
niechluj,niechlujstwo,0.2780485762238575,N:N,-stwo
niechluj,niechlujny,0.46854011464660317,N:ADJ,-ny
nadużywać,nadużywanie,0.5263634036517106,V:N,-anie
bezmiar,bezmierny,0.46189326917059415,N:ADJ,-ny
pion,pionizacja,0.127125820385652,N:N,-izacja
Abram,Abramek,0.3363600858245057,N:N,-ek
merkantylny,merkantylizm,0.3873170393196883,ADJ:N,-izm
merkantylny,merkantylnie,0.45075589451179154,ADJ:ADV,-ie
prokurować,prokurowanie,0.39857595586837546,V:N,-anie
prokurować,sprokurować,0.4105993202807783,V:V,s-
wodoodporny,wodoodporność,0.5063504359347065,ADJ:N,-ość
Amazonia,Amazonka,0.3822770026575134,N:N,-ka
mailować,mailowanie,0.2726578858933061,V:N,-anie
wodoszczelny,wodoszczelność,0.5320724477521472,ADJ:N,-ość
czterdziesty,czterdziestka,0.17694432852148734,ADJ:N,-ka
czarnoziem,czarnoziemny,0.4861715796194066,N:ADJ,-ny
czarnoziem,czarnoziemy,0.5115198112829943,N:ADJ,-y
pięćdziesiąty,pięćdziesiątka,0.24336378338236542,ADJ:N,-ka
przedpotopowy,przedpotopowo,0.3048404805946483,ADJ:ADV,-o
smoła,smółka,0.33473234166680044,N:N,-ka
smoła,smolić,0.2795635660006657,N:V,-ić
smoła,smolisty,0.3778336084940196,N:ADJ,-isty
smoła,smołowy,0.44449390951392775,N:ADJ,-owy
sześćdziesiąty,sześćdziesiątka,0.22975000722502026,ADJ:N,-ka
masowy,masowość,0.42609908684219233,ADJ:N,-ość
masowy,masowiec,0.20854889339170046,ADJ:N,-iec
siedemdziesiąty,siedemdziesiątka,0.330707477703287,ADJ:N,-ka
gardzić,gardzenie,0.4229584752863691,V:N,-enie
klaustrofobiczny,klaustrofobicznie,0.5031093978907305,ADJ:ADV,-ie
obsesja,obsesjonista,0.35531761765570136,N:N,-ista
plakatowy,plakatowość,0.3238979390467336,ADJ:N,-ość
cholewa,cholewcia,0.13036188185510333,N:N,-cia
chodliwy,chodliwość,0.31218268501732993,ADJ:N,-ość
sznurek,sznurkowy,0.5915954908968557,N:ADJ,-owy
pionier,pionierstwo,0.21429865163932327,N:N,-stwo
pionier,pionierek,0.3328381893505574,N:N,-ek
chorowity,chorowitość,0.31633805177316066,ADJ:N,-ość
rozgrywka,rozgrywkowy,0.30654588484767364,N:ADJ,-owy
asan,wasan,0.401705723492233,N:N,w-
asan,asani,0.28299736455685,N:ADJ,-i
wieszak,wieszaczek,0.47449046891501034,N:N,-ek
koszmar,koszmarek,0.5371302453337198,N:N,-ek
począć,początek,0.04774078114723945,V:N,-ek
począć,napocząć,0.26928760745798064,V:V,na-
począć,spocząć,0.277975119508038,V:V,s-
kroma,kromka,0.2938359391044485,N:N,-ka
kroma,kromeczka,0.20731365625706744,N:N,-eczka
bufet,bufetowa,0.4388577818198175,N:N,-owa
bufet,bufecik,0.6083313015880433,N:N,-ik
szum,szumek,0.4776508569888841,N:N,-ek
szum,szumowy,0.32180385552479707,N:ADJ,-owy
szum,szumować,0.26325558904170443,N:V,-ować
psychopatyczny,psychopatycznie,0.3703921569926296,ADJ:ADV,-ie
zwierzak,zwierzaczek,0.56340970348844,N:N,-ek
ścisk,uścisk,0.301030834447489,N:N,u-
ścisk,ściskać,0.25761071767704813,N:V,-ać
gapowicz,gapowiczka,0.2735355492573399,N:N,-ka
dystopia,dystopijny,0.49737311524791694,N:ADJ,-ny
ford,fordyzm,0.28891558471133816,N:N,-yzm
gospel,gospelowy,0.6365612319720373,N:ADJ,-owy
poślubić,poślubienie,0.5181047589490831,V:N,-enie
poślubić,poślubiać,0.4529470776256834,V:V,-ać
franchising,franchisingowy,0.42189731026518396,N:ADJ,-owy
czarnogłowy,czarnogłówka,0.49786721927228994,ADJ:N,-ka
diabaz,diabazowy,0.6006624670320261,N:ADJ,-owy
przepał,przepalić,0.37808376108742914,N:V,-ić
nadchodzić,nadchodzenie,0.2304917268891462,V:N,-enie
prowincjusz,prowincjuszka,0.32281047036009203,N:N,-ka
flak,flaczek,0.2942683166758294,N:N,-ek
flak,flakowaty,0.18549864799391036,N:ADJ,-owaty
lipid,lipidowy,0.4784673493530702,N:ADJ,-owy
bystry,bystrze,0.2767106128806347,ADJ:N,-e
bystry,bystro,0.40601629345958723,ADJ:ADV,-o
wymiotować,wymiotowanie,0.43271055441947404,V:N,-anie
wymiotować,zwymiotować,0.6081055997206178,V:V,z-
lej,lejowy,0.44764358207163646,N:ADJ,-owy
osnowa,osnowowy,0.4689648239706856,N:ADJ,-owy
brezent,brezentowy,0.6336489688689737,N:ADJ,-owy
zapewniać,zapewnianie,0.4259485186023577,V:N,-anie
ornitolog,ornitologia,0.29440373409982457,N:N,-ia
Judea,Judejczyk,0.37049362533942554,N:N,-czyk
gnój,gnoić,0.30884993901732505,N:V,-ić
ruszać,ruszanie,0.38091184399869915,V:N,-anie
sprowokować,sprowokowanie,0.4844383823264915,V:N,-anie
dudnić,dudnienie,0.4766159661606004,V:N,-enie
dudnić,dudniący,0.47116736810756876,V:ADJ,-ący
wprawa,wprawka,0.42948505270684634,N:N,-ka
wprawa,wprawić,0.18996953368593106,N:V,-ić
parkinson,parkinsonik,0.2882088492358177,N:N,-ik
parkinson,parkinsonizm,0.36848710484061,N:N,-izm
wierzch,wierzchowy,0.18757966115944924,N:ADJ,-owy
flanela,flanelowy,0.6174701378990841,N:ADJ,-owy
hydraulik,hydraulika,0.600922662639706,N:N,-a
przesuwać,przesuwanie,0.5622450762253863,V:N,-anie
przesuwać,przesuwny,0.2514782547991319,V:ADJ,-ny
klasztor,klasztorek,0.42548794403687884,N:N,-ek
wypukły,wypukło,0.5000284262358969,ADJ:ADV,-o
postęp,postępek,0.22525150205351974,N:N,-ek
postęp,postępowiec,0.20526306672932537,N:N,-owiec
postęp,postępak,0.3224771598377323,N:N,-ak
użytkować,użytkowanie,0.5271998354507099,V:N,-anie
etap,etapowy,0.5121541958692468,N:ADJ,-owy
kapelmistrz,kapelmistrzostwo,0.4697883948713002,N:N,-stwo
kapitulant,kapitulanctwo,0.4680736283250585,N:N,-ctwo
kapitulant,kapitulancki,0.42446637298135914,N:ADJ,-cki
kary,karosz,0.10692489816709783,ADJ:N,-osz
karykaturować,karykaturowanie,0.5994164084672327,V:N,-anie
karykaturalny,karykaturalnie,0.5339785834002111,ADJ:ADV,-ie
kinematyka,kinematyczny,0.5117559616814398,N:ADJ,-ny
kilim,kilimek,0.501340426830381,N:N,-ek
kolasa,kolaska,0.30960420738114747,N:N,-ka
kolator,kolatorski,0.3323486736846639,N:ADJ,-ski
kondensat,kondensator,0.45772567704209766,N:N,-or
konkordat,konkordacik,0.3170760136674906,N:N,-ik
konkordat,konkordatowy,0.3990698923938677,N:ADJ,-owy
psioczyć,psioczenie,0.3761053194587691,V:N,-enie
psioczyć,napsioczyć,0.3731962705810613,V:V,na-
psioczyć,popsioczyć,0.5378408994352963,V:V,po-
pudłować,pudłowanie,0.44700819867787933,V:N,-anie
trzoda,trzodka,0.4192809553939989,N:N,-ka
trzoda,trzódka,0.46779165124250144,N:N,-ka
opalić,opalać,0.6335617770589915,V:V,-ać
opalić,opalony,0.37639924734448793,V:ADJ,-ony
ekologiczny,ekologiczność,0.44463492678550187,ADJ:N,-ość
ekologiczny,ekologicznie,0.5127577027736089,ADJ:ADV,-ie
pouczać,pouczenie,0.3131073183106756,V:N,-enie
remont,remoncik,0.47988782065325986,N:N,-ik
rozerotyzowany,rozerotyzowanie,0.39284472934365566,ADJ:N,-ie
rondel,rondela,0.2786506866152232,N:N,-a
wichrzyciel,wichrzycielstwo,0.29838831850997205,N:N,-stwo
cedować,cedowanie,0.5685771276403683,V:N,-anie
mail,mailing,0.44402977698007773,N:N,-ing
minimum,minimalny,0.5708891412641709,N:ADJ,-alny
wszechmocny,wszechmocność,0.4081829067902616,ADJ:N,-ość
wszechmocny,wszechmocnie,0.4810686864197,ADJ:ADV,-ie
wszechwładny,wszechwładność,0.2791239811158486,ADJ:N,-ość
wszechwładny,wszechwładnie,0.31767607525283315,ADJ:ADV,-ie
komplementarny,komplementarność,0.41788838313849475,ADJ:N,-ość
komplementarny,komplementarnie,0.5083200154102231,ADJ:ADV,-ie
nieograniczony,nieograniczoność,0.392141275300131,ADJ:N,-ość
nieograniczony,nieograniczenie,0.3860332814444736,ADJ:ADV,-ie
gender,genderowy,0.40458424304699525,N:ADJ,-owy
mroczny,mroczność,0.4982363137494099,ADJ:N,-ość
mroczny,mrocznie,0.39499150019409046,ADJ:ADV,-ie
mroczny,mroczno,0.38848161588314534,ADJ:ADV,-o
księstwo,księstewko,0.5545142114312638,N:N,-ko
złom,złomowy,0.343841441909011,N:ADJ,-owy
muzykant,muzykantka,0.3590155322032278,N:N,-ka
rychtować,rychtowanie,0.3109600001039837,V:N,-anie
rychtować,narychtować,0.5849260024899561,V:V,na-
rychtować,wyrychtować,0.46750561993704887,V:V,wy-
hazardowy,hazardowo,0.332478653452138,ADJ:ADV,-o
udzielać,udzielanie,0.6282004544033757,V:N,-anie
udzielać,udzielny,0.16205738972543515,V:ADJ,-ny
udzielić,udzielenie,0.6397125250768798,V:N,-enie
nadprzewodnik,nadprzewodnictwo,0.293362579406677,N:N,-ctwo
nadprzewodnik,nadprzewodnikowy,0.403547300989471,N:ADJ,-owy
wartościowy,wartościowość,0.11570447484521929,ADJ:N,-ość
wartościowy,wartościować,0.271785634007086,ADJ:V,-ać
wartościowy,wartościowo,0.3163663553203053,ADJ:ADV,-o
bileter,bileterka,0.4965855961285288,N:N,-ka
kasjer,kasjerski,0.3927233946765012,N:ADJ,-ski
konduktor,konduktorka,0.5543837289152544,N:N,-ka
konduktor,konduktorski,0.4016070665329661,N:ADJ,-ski
dietetyk,dietetyka,0.5272160214033583,N:N,-a
dietetyk,dietetyczka,0.5813514007336752,N:N,-ka
dietetyk,dietetyczny,0.41130967422359443,N:ADJ,-ny
szablon,szablonik,0.6893958439459631,N:N,-ik
skop,skopek,0.2581062882420192,N:N,-ek
spot,spocik,0.5379492583176088,N:N,-ik
ucztować,ucztowanie,0.4101219299321872,V:N,-anie
zastawa,zastawić,0.2375875744099405,N:V,-ić
szpon,szponiasty,0.4242036621723253,N:ADJ,-asty
fotomodel,fotomodelka,0.505915155091642,N:N,-ka
literalny,literalność,0.4117418576051961,ADJ:N,-ość
literalny,literalnie,0.4865166485396666,ADJ:ADV,-ie
impregnat,impregnować,0.5196149043695691,N:V,-ować
dziurawiec,dziurawcowy,0.43095685643774406,N:ADJ,-owy
mlecz,mleczarz,0.2614445435996883,N:N,-arz
mlecz,mleczak,0.26289842184316803,N:N,-ak
mlecz,mleczny,0.4675858056772694,N:ADJ,-ny
oset,osetnik,0.2864013108357848,N:N,-nik
jednobrzmiący,jednobrzmiąco,0.5127735021517635,ADJ:ADV,-o
nagietek,nagietkowy,0.6071819616626352,N:ADJ,-owy
narcyz,narcyzowaty,0.42447392054417454,N:ADJ,-owaty
narcyz,narcyzowy,0.38238670850801715,N:ADJ,-owy
pierwiosnek,pierwiosnka,0.6460189702346663,N:N,-ka
owies,owiesek,0.47029372902094524,N:N,-ek
jednokrotny,jednokrotność,0.21734849423317115,ADJ:N,-ość
wpływać,wpływanie,0.6110063393904628,V:N,-anie
laicyzacja,laicyzować,0.2935638530244342,N:V,-ować
kartacz,kartaczowy,0.3808546732905882,N:ADJ,-owy
kluska,klusek,0.34025969296458425,N:N,-ek
kluska,kluskowaty,0.2898688777721652,N:ADJ,-owaty
jednodniowy,jednodniówka,0.14699591629462783,ADJ:N,-ka
rzępolić,rzępolenie,0.4557384401127773,V:N,-enie
monokultura,monokulturowy,0.38181716962330525,N:ADJ,-owy
mieszek,mieszkowy,0.42650035307344636,N:ADJ,-owy
stojak,stojaczek,0.5201294761638892,N:N,-ek
statyw,statywik,0.6589291394804296,N:N,-ik
postulant,postulantka,0.5744179207065414,N:N,-ka
wakacyjny,wakacyjnie,0.34939111682125656,ADJ:ADV,-ie
jednoaktowy,jednoaktówka,0.4928112491262441,ADJ:N,-ka
nomada,nomadyzm,0.31108035871973216,N:N,-yzm
nomada,nomadka,0.48845673339337203,N:N,-ka
nomada,nomadyczny,0.29324587189737594,N:ADJ,-yczny
Beduin,Beduinka,0.3303705863133559,N:N,-ka
zawodowy,zawodowstwo,0.42206871760938225,ADJ:N,-stwo
zawodowy,zawodowość,0.2730364402141955,ADJ:N,-ość
zawodowy,zawodowo,0.3569723032568688,ADJ:ADV,-o
kwestować,kwestowanie,0.49703874148124694,V:N,-anie
maraton,maratonik,0.37063678356878116,N:N,-ik
zatelefonować,zatelefonowanie,0.5110048261953813,V:N,-anie
nieokreślony,nieokreślenie,0.2739086094377545,ADJ:N,-enie
nieokreślony,nieokreśloność,0.29735789504986143,ADJ:N,-ość
chłodny,chłodnik,0.3104152965791046,ADJ:N,-ik
chłodny,chłodnia,0.10050894546449396,ADJ:N,-nia
chłodny,chłodnica,0.21766216274480987,ADJ:N,-ica
jednostajny,jednostajnie,0.6542508852023773,ADJ:ADV,-ie
osuwisko,osuwiskowy,0.5065750719512312,N:ADJ,-owy
krajobraz,krajobrazik,0.2670419272716449,N:N,-ik
aktywny,aktywizacja,0.2547461374357022,ADJ:N,-izacja
raczkować,raczkowanie,0.5391010197419196,V:N,-anie
sprawdzać,sprawdzanie,0.5925611733551236,V:N,-anie
sprawdzać,sprawdzalny,0.3134135700578642,V:ADJ,-alny
sprawdzać,sprawdzający,0.5317848787328567,V:ADJ,-ący
segregowanie,posegregowanie,0.5666584641512783,N:N,po-
opał,opałówka,0.4136879665457942,N:N,-ówka
opał,opalarka,0.3252840824330643,N:N,-arka
opał,opalić,0.23484890642149947,N:V,-ić
opał,opałowy,0.5531935500364561,N:ADJ,-owy
dziesiątka,dziesiątkowy,0.1301316414263649,N:ADJ,-owy
hipis,hipiska,0.3891976086643788,N:N,-ka
hipis,hipisowski,0.5235886061352945,N:ADJ,-owski
trzepak,trzepaczka,0.3012304761224003,N:N,-ka
hippis,hippiska,0.43849565498223875,N:N,-ka
hippis,hippisowski,0.3318234747426855,N:ADJ,-owski
osąd,osądzić,0.40479744340192947,N:V,-ić
grymas,grymaszenie,0.21062073940051484,N:N,-enie
grymas,grymasik,0.5066935254922348,N:N,-ik
Kaszuba,Kaszubka,0.34327840847567614,N:N,-ka
tymczasowy,tymczasowość,0.2358929326376097,ADJ:N,-ość
tymczasowy,tymczasowo,0.6028813276199927,ADJ:ADV,-o
prawowity,prawowitość,0.329549743169152,ADJ:N,-ość
prawowity,prawowicie,0.45438477146027956,ADJ:ADV,-ie
blondyn,blondynek,0.6185819706107425,N:N,-ek
blondyn,blondyneczek,0.2879319916861961,N:N,-eczek
blondyn,blondyna,0.5993882993578566,N:N,-a
parzenie,poparzenie,0.33636442582820103,N:N,po-
zajadły,zajadłość,0.3699412465815479,ADJ:N,-ość
zajadły,zajadle,0.41536612323718747,ADJ:ADV,-e
bawełniany,bawełnianka,0.27565150705480224,ADJ:N,-ka
koncyliacja,koncyliacyjny,0.3241058298894599,N:ADJ,-ny
koncyliacyjny,koncyliacyjność,0.34752550714769015,ADJ:N,-ość
nudnawy,nudnawo,0.5089057809717272,ADJ:ADV,-o
kuć,kucie,0.27350585572870334,V:N,-ie
zatrudnienie,zatrudnieniowy,0.3140236957489111,N:ADJ,-owy
apel,apelik,0.4304362754170259,N:N,-ik
pośredni,pośrednik,0.29432100995684474,ADJ:N,-nik
pośredni,pośrednio,0.46573240562660145,ADJ:ADV,-o
parytet,parytetowy,0.5239123289819945,N:ADJ,-owy
komora,komornik,0.09696398943924389,N:N,-nik
publicystyczny,publicystyczność,0.29571417781043996,ADJ:N,-ość
publicystyczny,publicystycznie,0.2598965105258326,ADJ:ADV,-ie
interglacjał,interglacjalny,0.4649052044571007,N:ADJ,-ny
jęczmień,jęczmyk,0.07560970305454617,N:N,-yk
ork,orczy,0.34669545716419703,N:ADJ,-czy
Wojtek,Wojtas,0.3649281053027644,N:N,-as
Wojtek,Wojtkowy,0.2403933626587621,N:ADJ,-owy
biseksualista,biseksualistka,0.5125196238079854,N:N,-ka
transseksualista,transseksualistka,0.4265271387232984,N:N,-ka
naskórek,naskórkowy,0.48311452399867594,N:ADJ,-owy
pedalski,pedalstwo,0.4517091037295802,ADJ:N,-stwo
pedalski,pedalsko,0.4864941022274668,ADJ:ADV,-o
czop,czopuch,0.24537550203547964,N:N,-uch
czop,czopek,0.4302309988276456,N:N,-ek
przeczulony,przeczulenie,0.443609065410569,ADJ:N,-enie
poprawny,poprawność,0.3173383003604455,ADJ:N,-ość
poprawny,poprawnie,0.564919826427059,ADJ:ADV,-ie
zaopatrzenie,zaopatrzeniowy,0.40442649920463425,N:ADJ,-owy
nadliczbowy,nadliczbowo,0.32428163188979897,ADJ:ADV,-o
dostatecznie,niedostatecznie,0.6421015026689779,ADV:ADV,nie-
chichot,chichotek,0.2699309285516327,N:N,-ek
chichot,chichotka,0.3513176765646535,N:N,-ka
chichot,chichocik,0.46696067434860855,N:N,-ik
chichot,chichotać,0.36023964206053327,N:V,-ać
niezależny,niezależnie,0.36424663417927694,ADJ:ADV,-ie
ranny,ranna,0.6944303105043554,ADJ:N,-a
ranny,poranny,0.16072763177972416,ADJ:ADJ,po-
prześliczny,prześlicznie,0.39325912125404117,ADJ:ADV,-ie
lewostronny,lewostronność,0.3451311371142245,ADJ:N,-ość
lewostronny,lewostronnie,0.3662943983371757,ADJ:ADV,-ie
prawostronny,prawostronność,0.37114260449519787,ADJ:N,-ość
prawostronny,prawostronnie,0.4222010125641952,ADJ:ADV,-ie
tarcza,tarczka,0.4160252032515783,N:N,-ka
tarcza,tarczowaty,0.24805441924122995,N:ADJ,-owaty
gibki,gibko,0.24138830987986004,ADJ:ADV,-o
gibki,gibkość,0.314940287872278,ADJ:N,-ość
watować,watowanie,0.42430820460575214,V:N,-anie
watować,watowany,0.35306782033629214,V:ADJ,-any
rozmowny,rozmownie,0.5108080083969667,ADJ:ADV,-ie
internowany,internowana,0.6730655682779894,N:N,-a
żaluzja,żaluzjowy,0.409056023044557,N:ADJ,-owy
pieszczoch,pieszczoszka,0.23844876985095187,N:N,-ka
pieszczoch,pieszczocha,0.4232479681521475,N:N,-a
łazik,łazikować,0.24823320921598802,N:V,-ować
dotychczas,dotychczasowy,0.32143408201055435,ADV:ADJ,-owy
ulotny,ulotność,0.4846217624251008,ADJ:N,-ość
ulotny,ulotka,0.19492542683480885,ADJ:N,-ka
ulotny,ulotnie,0.3567790667038184,ADJ:ADV,-ie
galas,galasówka,0.31695196690742133,N:N,-ówka
markietan,markietanka,0.4626114419549685,N:N,-ka
liliput,liliputek,0.3429138706861674,N:N,-ek
liliput,liliputka,0.29875152775324665,N:N,-ka
nitkowaty,nitkowato,0.7272889402533748,ADJ:ADV,-o
okrzyk,okrzykiwać,0.27202021714625935,N:V,-iwać
okrzyk,okrzyknąć,0.17871708957579158,N:V,-nąć
oligarchia,oligarchiczny,0.5306319647839008,N:ADJ,-iczny
wertykalny,wertykalnie,0.4028519451909168,ADJ:ADV,-ie
anachoreta,anachoretyzm,0.5163003788839743,N:N,-yzm
bilansowanie,zbilansowanie,0.6494926730885392,N:N,z-
nalot,nalocik,0.35209161049121784,N:N,-ik
bombardowanie,zbombardowanie,0.6600861307860447,N:N,z-
egotyzm,egotysta,0.4599191151791687,N:N,-ysta
egotyzm,egotyczny,0.39707614520441026,N:ADJ,-yczny
tek,teczyna,0.13519004400061418,N:N,-yna
maswerk,maswerkowy,0.6449047088412412,N:ADJ,-owy
transept,pseudotransept,0.6735532847508278,N:N,pseudo-
