pivot,derivation,similarity,category,affix
fizyk,fizyka,0.5348562543639164,N:N,-a
fizyk,fizyczny,0.2998907198897478,N:ADJ,-ny
Hesja,Hesyjczyk,0.16367553609271224,N:N,-czyk
Hesja,Hesyjka,0.1829983176222958,N:N,-ka
egoizm,egoista,0.5432295149213285,N:N,-ista
jałówka,jałóweczka,0.7869503454272107,N:N,-eczka
cyprys,cyprysowy,0.6288601453491812,N:ADJ,-owy
kasztan,kasztanek,0.47311396967655805,N:N,-ek
kasztan,kasztanowiec,0.5910953874082542,N:N,-owiec
ambasada,ambasador,0.44844360591610877,N:N,-or
reżyser,reżyserski,0.48777497897047417,N:ADJ,-ski
partykuła,partykułowy,0.3141915155863535,N:ADJ,-owy
cyklamen,cyklamenowy,0.6369307440659207,N:ADJ,-owy
hieroglif,hieroglifowy,0.6165526508292754,N:ADJ,-owy
hieroglif,hieroglificzny,0.7232997871791879,N:ADJ,-iczny
narcyzm,narcystyczny,0.6366190599055155,N:ADJ,-yczny
ruta,rutowy,0.13201567965508076,N:ADJ,-owy
filozof,filozofować,0.3681378370032695,N:V,-ować
przesąd,przesądzić,0.16193077991768523,N:V,-ić
kierownica,kierowniczy,0.413883614428852,N:ADJ,-czy
mendelew,mendelewowy,0.6104179325279023,N:ADJ,-owy
strata,stracić,0.3335248698727544,N:V,-ić
strata,stratny,0.311988177403723,N:ADJ,-ny
pasek,paskowy,0.4250931909582214,N:ADJ,-owy
sprzedawca,sprzedawczyni,0.636858765035469,N:N,-yni
ciągnąć,ciągać,0.7709557335695181,V:V,-ać
oligopol,oligopolista,0.7436344785710177,N:N,-ista
facet,facetstwo,0.47271601422164466,N:N,-stwo
koszt,kosztować,0.4328339425989929,N:V,-ować
szewc,szewczyk,0.5086191361127523,N:N,-yk
tragedia,tragediowy,0.36382298057505347,N:ADJ,-owy
zapas,zapasik,0.6889736737584258,N:N,-ik
zapas,zapasowy,0.4527879619902848,N:ADJ,-owy
zapas,zapasówka,0.3797931710120397,N:N,-ówka
wytrzymać,wytrzymanie,0.5948548618279237,V:N,-anie
wytrzymać,wytrzymywać,0.7839415168316128,V:V,-ywać
kompetencja,kompetencyjny,0.4540274529679925,N:ADJ,-ny
Malijczyk,Malijka,0.48777289988440886,N:N,-ka
pielęgnować,wypielęgnować,0.7036240239149991,V:V,wy-
koźlę,koźlęcy,0.6765521995292499,N:ADJ,-ęcy
spolszczyć,spolszczenie,0.6181018170253308,V:N,-enie
rezygnować,rezygnacja,0.45002302448245257,V:N,-cja
guma,gumować,0.32832087939385257,N:V,-ować
osłona,osłonić,0.47933494024838375,N:V,-ić
osłona,osłonowy,0.37500438229771604,N:ADJ,-owy
chmiel,chmielnik,0.5584850158220916,N:N,-nik
mewa,mewka,0.39810856222218916,N:N,-ka
szarańcza,szarańczowaty,0.5272098688667464,N:ADJ,-owaty
piaskowiec,piaskowcowy,0.5650330150889057,N:ADJ,-owy
sklepienie,sklepieniowy,0.4735390916001476,N:ADJ,-owy
sklepienie,sklepienny,0.534261511696538,N:ADJ,-ny
pieczeń,pieczeniarz,0.336792076888627,N:N,-arz
pieczeń,pieczeniowy,0.4053865459884607,N:ADJ,-owy
iryd,irydowy,0.35598923006730865,N:ADJ,-owy
klejnot,klejnocik,0.5154352966713168,N:N,-ik
chałka,chałeczka,0.5002583990224854,N:N,-eczka
emocja,emocjonalny,0.41991053596708006,N:ADJ,-alny
zmarły,zmarła,0.6033299611560226,N:N,-a
Bawaria,Bawarczyk,0.43658165725911413,N:N,-czyk
Bawaria,Bawarka,0.49592080439789954,N:N,-ka
emeryt,emerytura,0.4994394132892266,N:N,-ura
emeryt,emerytalny,0.4572134749263599,N:ADJ,-alny
daglezja,daglezjowy,0.6656514167417078,N:ADJ,-owy
anons,anonsowy,0.4419451711597646,N:ADJ,-owy
anons,anonsować,0.3789710155771947,N:V,-ować
metrologia,metrologiczny,0.6558539536575994,N:ADJ,-iczny
strażnik,strażniczka,0.49398147957299443,N:N,-ka
wilgotność,wilgotnościowy,0.527803405370066,N:ADJ,-owy
cesarz,cesarzówna,0.42405820875035305,N:N,-ówna
rynna,rynnowy,0.5292236869381,N:ADJ,-owy
straszyć,straszny,0.3596671421783064,V:ADJ,-ny
frisztik,frisztikowy,0.7306152365676077,N:ADJ,-owy
format,formatowy,0.5082802256824871,N:ADJ,-owy
biochemia,biochemik,0.49892564438731424,N:N,-ik
bankier,bankierka,0.4897708394129838,N:N,-ka
bankier,bankierski,0.6243029724524866,N:ADJ,-ski
bankier,bankierstwo,0.4343443021406692,N:N,-stwo
Turyngia,Turyngijczyk,0.5662903529024529,N:N,-czyk
Turyngia,Turyngijka,0.6303282171450914,N:N,-ka
kardiologia,kardiologiczny,0.5854940177046388,N:ADJ,-iczny
brzeżdżenie,brzeżdżeniowy,0.8352146996998903,N:ADJ,-owy
czworokąt,czworokątowy,0.521935099830366,N:ADJ,-owy
trzustka,trzustkowy,0.5099639191183196,N:ADJ,-owy
petrologia,petrologiczny,0.7214527652013686,N:ADJ,-iczny
orientacja,orientacyjny,0.2782155357158741,N:ADJ,-ny
cierpieć,cierpienie,0.4997768331240109,V:N,-enie
cierpieć,wycierpieć,0.7064020023539129,V:V,wy-
chrzęstnoszkieletowy,chrzęstnoszkieletowość,0.8687546360951973,ADJ:N,-ość
chrzęstnoszkieletowy,chrzęstnoszkieletowo,0.9344302937251222,ADJ:ADV,-o
chrząstka,chrząstkowy,0.5907736446053878,N:ADJ,-owy
zjazd,zjazdowy,0.6067030919379142,N:ADJ,-owy
zjazd,zjazdówka,0.4569592825894577,N:N,-ówka
zjazd,zjazdowiec,0.5673125808639745,N:N,-owiec
meczet,meczetowy,0.5627731290277185,N:ADJ,-owy
rękopis,rękopisowy,0.5495859851190039,N:ADJ,-owy
heretyk,heretyczka,0.46824511395794266,N:N,-ka
stomatologia,stomatologiczny,0.5811822642391722,N:ADJ,-iczny
kolejka,kolejkowy,0.5021893318576407,N:ADJ,-owy
limfocyt,limfocytowy,0.6441191171732449,N:ADJ,-owy
płakać,płakanie,0.5001456628014861,V:N,-anie
płakać,spłakać,0.641616326274023,V:V,s-
mechanik,mechaniczny,0.44794077970213864,N:ADJ,-ny
pakuły,pakułowy,0.4871481671407085,N:ADJ,-owy
Irlandia,Irlandczyk,0.4310374314441108,N:N,-czyk
Irlandia,Irlandka,0.4311284803421368,N:N,-ka
haszysz,haszyszowy,0.6219558848005149,N:ADJ,-owy
antygen,antygenowy,0.6464936371948857,N:ADJ,-owy
guano,guanowy,0.5376364180891101,N:ADJ,-owy
wieniec,wieńczyć,0.352130624520565,N:V,-yć
fenomen,fenomenalny,0.44806908201574025,N:ADJ,-alny
szmata,szmatka,0.5849496426899965,N:N,-ka
zbrodnia,zbrodniczy,0.533300681572226,N:ADJ,-czy
piernik,piernikarz,0.4197218947088678,N:N,-arz
masażysta,masażystka,0.6637390094869774,N:N,-ka
podupadać,podupadanie,0.5360618813682236,V:N,-anie
trzonowiec,przedtrzonowiec,0.8063631341542712,N:N,przed-
Gal,Galia,0.23174825292962364,N:N,-ia
świętojebliwy,świętojebliwie,0.724544706412884,ADJ:ADV,-ie
świętojebliwy,świętojebliwość,0.6400251491072723,ADJ:N,-ość
organizator,organizatorka,0.6187132099379303,N:N,-ka
organizator,organizatorski,0.4988285836270374,N:ADJ,-ski
Wit,Witek,0.3568576981962588,N:N,-ek
kuropatwa,kuropatwi,0.6686994367944533,N:ADJ,-i
dżul,kilodżul,0.5287131177506287,N:N,kilo-
dżul,gigadżul,0.6446896365820859,N:N,giga-
dżul,milidżul,0.49795701320764685,N:N,mili-
paragon,paragonowy,0.5093719857799388,N:ADJ,-owy
kancjonał,kancjonałowy,0.7950836238710007,N:ADJ,-owy
przylądek,przylądkowy,0.3623948296052253,N:ADJ,-owy
wzgórze,wzgórzowy,0.4729852175981619,N:ADJ,-owy
tarczyca,tarczycowy,0.4963388872940342,N:ADJ,-owy
celibat,celibatowy,0.6369987780436116,N:ADJ,-owy
powrót,powrotny,0.49596176366094524,N:ADJ,-ny
powrót,powrócić,0.6061247387256444,N:V,-ić
powrót,powrotnik,0.39046131838938436,N:N,-nik
macocha,macoszy,0.33232553672184073,N:ADJ,-y
optymizm,optymista,0.48695527367854274,N:N,-ista
siedzenie,posiedzenie,0.4133830086282093,N:N,po-
żołdak,żołdacki,0.6435510662584596,N:ADJ,-cki
żołdak,żołdactwo,0.5964861982946379,N:N,-ctwo
algorytm,algorytmizacja,0.49465339959763566,N:N,-izacja
dywizja,dywizyjny,0.36637112952027096,N:ADJ,-ny
dyskryminacja,dyskryminacyjny,0.4805841123520148,N:ADJ,-ny
wkręt,wkręcić,0.414551116150779,N:V,-ić
wkręt,wkręcik,0.29415257567082254,N:N,-ik
kolendra,kolendrowy,0.4995595392158526,N:ADJ,-owy
więźba,więźbowy,0.5838606174394084,N:ADJ,-owy
Norweg,Norwegia,0.4553353295459175,N:N,-ia
Norweg,Norweżka,0.5496429152693699,N:N,-ka
Marokańczyk,Marokanka,0.49555493660756134,N:N,-ka
Czadyjczyk,Czadyjka,0.7337491092090445,N:N,-ka
gorączka,gorączkowy,0.5442601982348068,N:ADJ,-owy
gaśnica,gaśnicowy,0.506368266509881,N:ADJ,-owy
korozja,korozyjny,0.5575146200928595,N:ADJ,-ny
ewangelia,ewangelik,0.31770275384558977,N:N,-ik
ewangelia,ewangelizm,0.4592344595027038,N:N,-izm
ryżanin,ryżanka,0.37244891485563303,N:N,-ka
ryżanin,ryżański,0.40737251454329515,N:ADJ,-ski
mińszczanin,mińszczanka,0.7699374030485977,N:N,-ka
raciborzanin,raciborzanka,0.8217126264766214,N:N,-ka
świętochłowiczanin,świętochłowiczanka,0.8021778679982001,N:N,-ka
bydgoszczanin,bydgoszczanka,0.5849761570937783,N:N,-ka
tarnobrzeżanin,tarnobrzeżanka,0.7968089869175596,N:N,-ka
gdańszczanin,gdańszczanka,0.6127668249172594,N:N,-ka
założyciel,założycielski,0.32816251791872975,N:ADJ,-ski
giemza,giemzowy,0.6185919511297289,N:ADJ,-owy
smoczek,smoczkowy,0.5537708502953401,N:ADJ,-owy
noworodek,noworodkowy,0.5512632017789696,N:ADJ,-owy
prądnica,prądnicowy,0.4964410447727241,N:ADJ,-owy
grzybica,grzybicowy,0.5173784240655197,N:ADJ,-owy
ciemnica,ciemnicowy,0.5436323935661459,N:ADJ,-owy
kłamczuch,kłamczucha,0.722535664985335,N:N,-a
kłamczuch,kłamczuszek,0.6429066258537925,N:N,-ek
szczepienie,szczepieniowy,0.5423769339401084,N:ADJ,-owy
tercja,tercjowy,0.5588868251540265,N:ADJ,-owy
deficyt,deficytowy,0.5241499311314622,N:ADJ,-owy
wkład,wkładać,0.4230432321019164,N:V,-ać
przyhamować,przyhamowanie,0.7540323606690871,V:N,-anie
przymiot,przymiotny,0.4847654472332328,N:ADJ,-ny
popielica,popielicowy,0.5304384273268559,N:ADJ,-owy
drapieżny,drapieżność,0.4975445956192205,ADJ:N,-ość
szopka,szopkarz,0.49343141201569996,N:N,-arz
rozkład,rozkładowy,0.6225581071686054,N:ADJ,-owy
rozkład,rozkładać,0.39202151091796367,N:V,-ać
zwierzyna,zwierzyniec,0.4173140572121631,N:N,-iec
szwoleżer,szwoleżerski,0.7118409181102532,N:ADJ,-ski
komedia,komediowy,0.6095746235192019,N:ADJ,-owy
komedia,komediant,0.48542271569388973,N:N,-ant
pierścień,pierścieniowy,0.5736660416510343,N:ADJ,-owy
karat,karatowy,0.6332866701062487,N:ADJ,-owy
imbir,imbirowy,0.6165079405497019,N:ADJ,-owy
kropierz,kropierzowy,0.6737325384570614,N:ADJ,-owy
kopia,kopiowy,0.30963520399120903,N:ADJ,-owy
swojak,swojaczka,0.5404557824551376,N:N,-ka
prognoza,prognozowy,0.4218447110425787,N:ADJ,-owy
prognoza,prognozować,0.474574515301206,N:V,-ować
irokez,irokeski,0.525394408337575,N:ADJ,-ski
percepcja,percepcyjny,0.515841886820523,N:ADJ,-ny
łyżwiarz,łyżwiarka,0.7260578562546937,N:N,-ka
łyżwiarz,łyżwiarski,0.6051930884844982,N:ADJ,-ski
reakcja,reakcjonista,0.38892947419889734,N:N,-ista
rybak,rybaczyć,0.28383896680809495,N:V,-yć
rybak,rybaczka,0.2912133649333035,N:N,-ka
lemiesz,lemieszowy,0.6655664938147484,N:ADJ,-owy
otchłań,otchłańka,0.6376474262974817,N:N,-ka
zamordować,zamordowany,0.4874857653803524,V:ADJ,-any
przyczepić,przyczepiać,0.7128019781978574,V:V,-ać
wściekły,wściekło,0.5181278208148531,ADJ:ADV,-o
gąbczasty,gąbczastość,0.6479995365050621,ADJ:N,-ość
dział,działowy,0.5601299118455858,N:ADJ,-owy
bażant,bażancik,0.5417495176902667,N:N,-ik
bażant,bażancica,0.45826118902401436,N:N,-ica
less,lessowaty,0.39877465721069827,N:ADJ,-owaty
kukurydza,kukurydzowy,0.43077935069247264,N:ADJ,-owy
wójt,wójtek,0.51364560853455,N:N,-ek
klatka,klatkowy,0.4981635702294068,N:ADJ,-owy
klatka,klatkowaty,0.3487408599044872,N:ADJ,-owaty
obiecywać,obiecujący,0.32135834122319595,V:ADJ,-ący
obiecywać,obiecywanie,0.579204878545368,V:N,-anie
redukcja,redukcyjny,0.4437518467065875,N:ADJ,-ny
ekonomista,ekonomistka,0.6713200303356962,N:N,-ka
zwiadowca,zwiadowczy,0.544662355481873,N:ADJ,-czy
zwiadowca,zwiadowczyni,0.5304406053511762,N:N,-yni
czeladnik,czeladniczy,0.6641658809714424,N:ADJ,-czy
biografia,biografijny,0.4955512367036683,N:ADJ,-ny
biografia,biograficzny,0.4472756943242334,N:ADJ,-iczny
wiceprezydent,wiceprezydentka,0.4869726925483604,N:N,-ka
wiceprezydent,wiceprezydencki,0.3963463092857432,N:ADJ,-cki
zakuwać,zakuwarka,0.4815921975372033,V:N,-arka
Banglijczyk,Banglijka,0.7449245933176596,N:N,-ka
strzyżyk,strzyżyczek,0.4785284894194084,N:N,-ek
wielokrążek,wielokrążkowy,0.6828630707608601,N:ADJ,-owy
brneńczyk,brnenka,0.4090527988780269,N:N,-ka
rzeżączka,rzeżączkowy,0.6602082525241342,N:ADJ,-owy
Jamajczyk,Jamajka,0.4639390317969774,N:N,-ka
agat,agatowy,0.5765724932105668,N:ADJ,-owy
alt,altowy,0.21628089397879724,N:ADJ,-owy
alt,kontralt,0.29327060422894613,N:N,kontr-
bank,bankowiec,0.45520736970481157,N:N,-owiec
d,dż,0.4137881849106042,N:U,-ż
konsonant,konsonantyczny,0.8031280126771534,N:ADJ,-yczny
ach,achać,0.2383177972844568,N:V,-ać
lipa,lipina,0.2731933024236264,N:N,-ina
lama,lamaizm,0.4642702913966358,N:N,-izm
mysz,myszowaty,0.38044991820782503,N:ADJ,-owaty
aerob,aerobowy,0.5732594811181255,N:ADJ,-owy
anaerob,anaerobowy,0.6735479015953928,ADJ:ADJ,-owy
osa,osowaty,0.13992920568149358,N:ADJ,-owaty
matka,matkować,0.3094842647487326,N:V,-ować
koza,koziarnia,0.3473418981243571,N:N,-arnia
koza,kozunia,0.4573409962257865,N:N,-unia
neon,neonówka,0.4350618291263606,N:N,-ówka
argon,argonowy,0.6362622281578619,N:ADJ,-owy
krypton,kryptonowy,0.6293850297971387,N:ADJ,-owy
fluor,fluorować,0.40498576277411413,N:V,-ować
fluor,fluorowiec,0.5265269931165365,N:N,-owiec
fluor,fluorowy,0.5707830526529194,N:ADJ,-owy
fluor,fluoryzować,0.4100897533075858,N:V,-ować
baba,babski,0.2825877661358521,N:ADJ,-ski
dom,domostwo,0.44671527447324477,N:N,-stwo
hotel,hotelarz,0.4897042918717437,N:N,-arz
akut,akutowy,0.4044908920597301,N:ADJ,-owy
but,butek,0.25816858412720856,N:N,-ek
argument,kontrargument,0.7314617685866587,N:N,kontr-
kowal,kowalny,0.3955983435696544,N:ADJ,-ny
kowal,kowalski,0.5651689589404548,N:ADJ,-ski
kowal,kowalstwo,0.4561692887846589,N:N,-stwo
bagnet,bagnetowy,0.5996542359585257,N:ADJ,-owy
bagnet,bagnecik,0.4907730692739163,N:N,-ik
administrator,administratorski,0.5347194391010104,N:ADJ,-ski
mur,murarz,0.2997497587164407,N:N,-arz
amfora,amforyczny,0.5741950689058434,N:ADJ,-yczny
albo,alboż,0.4274262848336756,N:U,-ż
astronauta,astronautka,0.6074882416225985,N:N,-ka
atleta,atletka,0.6325593724287195,N:N,-ka
hobby,hobbista,0.45054873800094797,N:N,-ista
apertura,aperturowy,0.5869873251408613,N:ADJ,-owy
ensemble,ensemblowy,0.600895460182897,N:ADJ,-owy
chat,chatowy,0.45807749009483567,N:ADJ,-owy
aluminium,aluminiować,0.44387672464658845,N:V,-ować
album,albumowy,0.631322635550813,N:ADJ,-owy
alpaga,alpagowy,0.6141008865844975,N:ADJ,-owy
agnat,agnacki,0.3461521888806538,N:ADJ,-cki
baron,baronostwo,0.5550396618417617,N:N,-stwo
baron,baronowa,0.6030709939139918,N:N,-owa
agar,agarowy,0.5699894480760553,N:ADJ,-owy
abstrakt,abstraktowy,0.4230453709487574,N:ADJ,-owy
anarchia,anarchiczny,0.5047950013627673,N:ADJ,-iczny
baca,bacować,0.23281635821927682,N:V,-ować
baca,bacowski,0.3734984582621703,N:ADJ,-owski
radon,radonowy,0.5021593051631772,N:ADJ,-owy
uran,uranowy,0.6162134397241528,N:ADJ,-owy
wolfram,wolframowy,0.6566677236401437,N:ADJ,-owy
lampa,lampiarz,0.4075723783868551,N:N,-arz
róża,różyczka,0.5413587676004578,N:N,-yczka
ozdoba,ozdobnik,0.4701831010014633,N:N,-nik
mech,meszek,0.3128424835624338,N:N,-ek
rod,rodowy,0.3310936081205841,N:ADJ,-owy
ale,aleć,0.23609829052779063,N:V,-eć
ale,ależ,0.49240419415891945,N:U,-ż
być,wybyć,0.26500027504947155,V:V,wy-
szukać,szukający,0.5747692846259582,V:U,-ący
szukać,szukanie,0.5960994308892439,V:N,-anie
umierać,umierający,0.5273659921587213,V:U,-ący
śpiewać,pośpiewać,0.7263305741321671,V:V,po-
śpiewać,rozśpiewać,0.6283513893752443,V:V,roz-
śpiewać,wyśpiewać,0.7353163097959969,V:V,wy-
żyć,życie,0.3795281233291872,V:N,-ie
żyć,żyjący,0.4832886275560345,V:U,-ący
drapieżny,drapieżnie,0.521594621552969,ADJ:ADV,-ie
automat,automatowy,0.5383079897810007,N:ADJ,-owy
fosfor,fosforan,0.5168588706845376,N:N,-an
fosfor,fosforek,0.5631806086321453,N:N,-ek
fosfor,fosforyczny,0.46655468416241797,N:ADJ,-yczny
mangan,manganian,0.5785582016376969,N:N,-an
mangan,manganowiec,0.5108808748564456,N:N,-owiec
mangan,manganowy,0.5927354836884878,N:ADJ,-owy
jod,jodować,0.3308807168736292,N:V,-ować
amon,amonowy,0.6341250890339027,N:ADJ,-owy
agitator,agitatorski,0.6689060185144645,N:ADJ,-ski
tantal,tantalowy,0.6271093738066797,N:ADJ,-owy
brom,bromek,0.5760740135134115,N:N,-ek
brom,bromian,0.44452747738646514,N:N,-an
brom,bromować,0.46629178918151837,N:V,-ować
lekarz,lekarka,0.6709988898409656,N:N,-ka
ptak,ptactwo,0.3916905205289579,N:N,-ctwo
ciernik,cierniczek,0.8324462981304614,N:N,-ek
dorsz,dorszowy,0.5892753464342492,N:ADJ,-owy
dorsz,dorszowaty,0.5295137204441301,N:ADJ,-owaty
alanina,alaninowy,0.5488686886246152,N:ADJ,-owy
flądra,fląderka,0.439261310574107,N:N,-ka
flądra,flądrowaty,0.4203711744005072,N:ADJ,-owaty
jesiotr,jesiotrowy,0.5456776231391598,N:ADJ,-owy
łuska,łuskać,0.5329357703787575,N:V,-ać
łuska,łuskowaty,0.4204884845522321,N:ADJ,-owaty
amfibia,amfibijny,0.7129158982579769,N:ADJ,-ny
astenia,asteniczny,0.6678202119117825,N:ADJ,-iczny
rybak,rybactwo,0.33113542630976944,N:N,-ctwo
król,królisko,0.3286998941437085,N:N,-isko
alert,alertowy,0.5773032651876598,N:ADJ,-owy
gród,grodowy,0.6229023103451042,N:ADJ,-owy
alfabet,alfabetnik,0.5782612363088686,N:N,-nik
alfabet,alfabetowy,0.5516247966966042,N:ADJ,-owy
alfabet,alfabetyzm,0.5549129749950712,N:N,-yzm
abdykacja,abdykacyjny,0.634107508396088,N:ADJ,-ny
abecadło,abecadlarz,0.45585688711870165,N:N,-arz
abecadło,abecadlny,0.6331400249236161,N:ADJ,-ny
abecadło,abecadłowy,0.6893741703711808,N:ADJ,-owy
wiersz,wierszówka,0.40415134478093484,N:N,-ówka
człowiek,człowiekowaty,0.44714183253801454,N:ADJ,-owaty
masło,masełko,0.7910782585759715,N:N,-ko
motor,motorzysta,0.4049866936135875,N:N,-ysta
samolot,samolotowy,0.49193571166376726,N:ADJ,-owy
kościół,kościołek,0.6979752298749462,N:N,-ek
pojazd,pojazdowy,0.5917856957875322,N:ADJ,-owy
bandera,banderowy,0.3631516599558309,N:ADJ,-owy
beton,betoniarz,0.45158670771195175,N:N,-arz
świnia,świniarnia,0.5397600972354734,N:N,-arnia
świnia,świniarz,0.4836410016718453,N:N,-arz
świnia,świniowaty,0.39680540762734196,N:ADJ,-owaty
krowa,krowiak,0.4098903772122362,N:N,-ak
krowa,krowina,0.47718736438338083,N:N,-ina
jeż,jeżowaty,0.31172247255396934,N:ADJ,-owaty
step,stepowy,0.34057328026590494,N:ADJ,-owy
pies,piesak,0.48268212323953086,N:N,-ak
pies,piesiec,0.4434901364073457,N:N,-iec
pies,arcypies,0.39141566853096654,N:N,arcy-
kapliczka,kapliczkowy,0.555550942524185,N:ADJ,-owy
sylaba,sylabik,0.542838707661604,N:N,-ik
sylaba,sylabowiec,0.5182265804909211,N:N,-owiec
zupełnie,niezupełnie,0.572201477974877,ADV:ADV,nie-
dach,dacharz,0.4449207509900379,N:N,-arz
stado,stadko,0.7594860868133299,N:N,-ko
stado,stadny,0.36084603395816284,N:ADJ,-ny
chłop,chłopek,0.6284767088138687,N:N,-ek
chłop,chłopieć,0.40430985153593324,N:V,-eć
chłop,chłopina,0.6767151678136913,N:N,-ina
chłop,chłopowina,0.436994129644418,N:N,-owina
mieszkanie,mieszkaniowy,0.45780861860355304,N:ADJ,-owy
mieszkanie,mieszkanko,0.7454967822259506,N:N,-ko
strych,stryszek,0.6538921897063183,N:N,-ek
balkon,balkonowy,0.612973531201143,N:ADJ,-owy
schody,schodowy,0.39241255382618156,N:ADJ,-owy
sypialnia,sypialniany,0.5861348640751988,N:ADJ,-ny
spiżarnia,spiżarniany,0.5486893535226388,N:ADJ,-ny
jadalnia,jadalniany,0.541297146124243,N:ADJ,-ny
jadalnia,jadalniowy,0.38423780772220084,N:ADJ,-owy
próg,prożek,0.4452747686996741,N:N,-ek
taras,tarasowy,0.6477688344852716,N:ADJ,-owy
okap,okapowy,0.5566655759361007,N:ADJ,-owy
pokój,pokoik,0.6055482322775556,N:N,-ik
komnata,komnatka,0.5974380881646102,N:N,-ka
komnata,komnatowy,0.5405478385527783,N:ADJ,-owy
korytarz,korytarzyk,0.6937024123011076,N:N,-yk
strop,stropowy,0.6284933665760234,N:ADJ,-owy
salon,salonowiec,0.5396200975539229,N:N,-owiec
regał,regałowy,0.690029315904772,N:ADJ,-owy
stół,stolnik,0.37895875645976373,N:N,-nik
fotel,fotelowy,0.5082481477795124,N:ADJ,-owy
kanapa,kanapowy,0.3942765392315485,N:ADJ,-owy
taboret,taborecik,0.6521365436537281,N:N,-ik
alergia,alergik,0.49909901088433406,N:N,-ik
bakłażan,bakłażanowy,0.6521560822259861,N:ADJ,-owy
oberżyna,oberżynowy,0.5435167068922702,N:ADJ,-owy
dynia,dyniaski,0.5233051160866175,N:ADJ,-ski
groch,grochowy,0.4613307809252619,N:ADJ,-owy
groch,groszek,0.4882634278398541,N:N,-ek
kalafior,kalafiorowa,0.5062635585487333,N:N,-owa
kalafior,kalafiorówka,0.42535403788854054,N:N,-ówka
kartofel,kartoflarz,0.4892107386470066,N:N,-arz
kartofel,kartoflowy,0.3975530605829184,N:ADJ,-owy
ogórek,ogórecznik,0.557654823121932,N:N,-nik
papryka,paprykarz,0.4989372998797996,N:N,-arz
papryka,paprykować,0.4826855571950813,N:V,-ować
rzodkiewka,rzodkieweczka,0.5984926214601874,N:N,-eczka
rzodkiewka,rzodkiewkowy,0.4971498771723084,N:ADJ,-owy
autobiografia,autobiograficzny,0.5488799811753245,N:ADJ,-iczny
mapa,mapnik,0.29555914253948723,N:N,-nik
mapa,mapowy,0.37126088088209164,N:ADJ,-owy
ananas,ananasowaty,0.4643070637060609,N:ADJ,-owaty
banan,bananownia,0.3184095761452568,N:N,-ownia
banan,bananówka,0.3833648370455611,N:N,-ówka
cytryna,cytrynowiec,0.42328625133205056,N:N,-owiec
andrologia,andrologiczny,0.662581910680033,N:ADJ,-iczny
doić,nadoić,0.3634345142258476,V:V,na-
doić,podoić,0.39491845607726406,V:V,po-
doić,wydoić,0.8040378693885898,V:V,wy-
anilina,anilinowy,0.6027821006450991,N:ADJ,-owy
herbata,herbatni,0.2501937659740926,N:ADJ,-ni
obiad,obiadek,0.8266003998633314,N:N,-ek
antropologia,antropologiczny,0.5196740639569235,N:ADJ,-iczny
lis,lisica,0.22503331104982793,N:N,-ica
muzyk,muzyka,0.4485097351343854,N:N,-a
balon,baloniarz,0.516521215740796,N:N,-arz
tron,tronować,0.5276892648429155,N:V,-ować
Bułgar,Bułgarka,0.464932711322667,N:N,-ka
boks,boksowy,0.5257535156089783,N:ADJ,-owy
acetylen,acetylenek,0.70770581126922,N:N,-ek
acetylen,acetylenowy,0.7378965396598075,N:ADJ,-owy
islam,islamiczny,0.4890974933941492,N:ADJ,-iczny
islam,islamista,0.5558670876697199,N:N,-ista
magnolia,magnoliowy,0.4836499901112721,N:ADJ,-owy
mango,mangowy,0.36323540779665764,N:ADJ,-owy
gruszka,gruszkowaty,0.3780590006429274,N:ADJ,-owaty
żółw,żółwiak,0.5657861483570704,N:N,-ak
żółw,żółwiowy,0.5111463867223001,N:ADJ,-owy
śliwa,śliwowica,0.4961707640474403,N:N,-owica
grusza,gruszowy,0.4126669905107896,N:ADJ,-owy
burmistrz,burmistrzanka,0.49280785365062374,N:N,-anka
burmistrz,burmistrzostwo,0.4433297320060672,N:N,-stwo
burmistrz,burmistrzowa,0.5722964964466141,N:N,-owa
burmistrz,burmistrzować,0.4947767720193921,N:V,-ować
burmistrz,burmistrzówna,0.3963386135102813,N:N,-ówna
deszcz,deszczować,0.37772268154722766,N:V,-ować
śnieg,śniegowiec,0.508048729372695,N:N,-owiec
śnieg,śniegowisko,0.4455865456695658,N:N,-owisko
dziewczyna,dziewczynisko,0.5189161874159434,N:N,-isko
klon,klonik,0.48992198938001286,N:N,-ik
klon,klonalny,0.4689326481332716,N:ADJ,-alny
ślimak,ślimaczy,0.45286872073444107,N:ADJ,-czy
ślimak,ślimakowaty,0.4995249328111373,N:ADJ,-owaty
